1.30000e+00 -1.60000e-01 1.63346e-07 -2.50000e-01 5.99746e-07 -1.77697e-13 3.97287e-13 1.71863e-06 1.24999e+00
1.31625e+00 3.09433e-02 -7.31946e-02 -2.53999e-01 1.37484e-06 4.08377e-09 3.25000e-02 3.25072e-02 1.24597e+00
1.34656e+00 -2.34162e-02 -8.12359e-02 -2.53225e-01 -1.82811e-03 -1.82986e-03 6.54063e-02 6.54186e-02 1.24669e+00
1.39441e+00 2.01434e-01 4.81708e-01 -2.53872e-01 -3.85887e-03 -3.86076e-03 9.90693e-02 9.90806e-02 1.24604e+00
1.49532e+00 -1.17125e-01 1.44165e-01 -2.48969e-01 8.18377e-03 8.18193e-03 1.33949e-01 1.33971e-01 1.25094e+00
1.55305e+00 -3.34416e-02 -5.02274e-02 -2.51590e-01 1.17882e-02 1.17861e-02 1.71354e-01 1.71404e-01 1.24829e+00
1.63139e+00 2.71317e-01 6.97474e-01 -2.51968e-01 1.05328e-02 1.05304e-02 2.10188e-01 2.10250e-01 1.24791e+00
1.79360e+00 -1.56593e-01 1.47617e-01 -2.44756e-01 2.79698e-02 2.79672e-02 2.50899e-01 2.50957e-01 1.25512e+00
1.88297e+00 9.56603e-02 3.85095e-01 -2.47414e-01 3.16606e-02 3.16576e-02 2.95830e-01 2.95899e-01 1.25249e+00
1.95242e+00 4.46429e-02 4.17333e-01 -2.43532e-01 4.12886e-02 4.12850e-02 3.42805e-01 3.42878e-01 1.25640e+00
2.02378e+00 -2.58170e-02 2.60854e-01 -2.40402e-01 5.17221e-02 5.17183e-02 3.91528e-01 3.91589e-01 1.25954e+00
2.09210e+00 7.17594e-02 4.25149e-01 -2.38431e-01 5.82434e-02 5.82397e-02 4.42088e-01 4.42149e-01 1.26151e+00
2.16620e+00 -2.00338e-02 2.77123e-01 -2.33596e-01 6.88721e-02 6.88684e-02 4.94198e-01 4.94259e-01 1.26635e+00
2.23329e+00 1.70087e-02 2.97568e-01 -2.30369e-01 7.58002e-02 7.57965e-02 5.48259e-01 5.48320e-01 1.26957e+00
2.30002e+00 -4.83365e-03 2.39249e-01 -2.25716e-01 8.32394e-02 8.32357e-02 6.03899e-01 6.03960e-01 1.27422e+00
2.36476e+00 -1.15664e-02 1.85143e-01 -2.21056e-01 8.92206e-02 8.92169e-02 6.61210e-01 6.61271e-01 1.27888e+00
2.42758e+00 -1.12854e-02 1.44665e-01 -2.16077e-01 9.38492e-02 9.38455e-02 7.20120e-01 7.20181e-01 1.28386e+00
2.48814e+00 -1.36917e-02 1.03383e-01 -2.10670e-01 9.74659e-02 9.74621e-02 7.80569e-01 7.80630e-01 1.28927e+00
2.54605e+00 -1.57008e-02 6.35454e-02 -2.04958e-01 1.00050e-01 1.00047e-01 8.42510e-01 8.42571e-01 1.29498e+00
2.60103e+00 -1.75212e-02 2.45194e-02 -1.98990e-01 1.01639e-01 1.01635e-01 9.05882e-01 9.05944e-01 1.30095e+00
2.65289e+00 -1.90348e-02 -1.37320e-02 -1.92828e-01 1.02252e-01 1.02248e-01 9.70617e-01 9.70678e-01 1.30711e+00
2.70145e+00 -2.02158e-02 -5.12180e-02 -1.86532e-01 1.01909e-01 1.01905e-01 1.03664e+00 1.03670e+00 1.31341e+00
2.74664e+00 -2.10040e-02 -8.77549e-02 -1.80164e-01 1.00628e-01 1.00625e-01 1.10388e+00 1.10394e+00 1.31978e+00
2.78840e+00 -2.13516e-02 -1.23041e-01 -1.73789e-01 9.84344e-02 9.84307e-02 1.17225e+00 1.17231e+00 1.32615e+00
2.82674e+00 -2.12080e-02 -1.56644e-01 -1.67469e-01 9.53584e-02 9.53547e-02 1.24168e+00 1.24174e+00 1.33247e+00
2.86168e+00 -2.05138e-02 -1.87976e-01 -1.61268e-01 9.14423e-02 9.14386e-02 1.31207e+00 1.31213e+00 1.33867e+00
2.89331e+00 -1.91980e-02 -2.16272e-01 -1.55246e-01 8.67429e-02 8.67392e-02 1.38336e+00 1.38342e+00 1.34469e+00
2.92172e+00 -1.71776e-02 -2.40570e-01 -1.49458e-01 8.13361e-02 8.13324e-02 1.45547e+00 1.45553e+00 1.35048e+00
2.94705e+00 -1.43589e-02 -2.59689e-01 -1.43951e-01 7.53219e-02 7.53181e-02 1.52830e+00 1.52836e+00 1.35599e+00
2.96945e+00 -1.06419e-02 -2.72224e-01 -1.38765e-01 6.88296e-02 6.88259e-02 1.60180e+00 1.60186e+00 1.36117e+00
2.98909e+00 -5.93225e-03 -2.76563e-01 -1.33925e-01 6.20240e-02 6.20203e-02 1.67587e+00 1.67594e+00 1.36601e+00
3.00614e+00 -1.63167e-04 -2.70958e-01 -1.29441e-01 5.51100e-02 5.51062e-02 1.75047e+00 1.75053e+00 1.37050e+00
3.02077e+00 6.67162e-03 -2.53656e-01 -1.25305e-01 4.83360e-02 4.83323e-02 1.82551e+00 1.82557e+00 1.37463e+00
3.03316e+00 1.44774e-02 -2.23109e-01 -1.21490e-01 4.19946e-02 4.19909e-02 1.90093e+00 1.90099e+00 1.37845e+00
3.04346e+00 2.30194e-02 -1.78245e-01 -1.17945e-01 3.64169e-02 3.64132e-02 1.97668e+00 1.97674e+00 1.38199e+00
3.05179e+00 3.18986e-02 -1.18768e-01 -1.14599e-01 3.19608e-02 3.19571e-02 2.05269e+00 2.05275e+00 1.38534e+00
3.05828e+00 4.05560e-02 -4.54208e-02 -1.11364e-01 1.59478e-02 2.89879e-02 2.12743e+00 2.12898e+00 1.38857e+00
3.06305e+00 4.83201e-02 3.98684e-02 -1.09131e-01 1.72683e-03 2.78524e-02 2.20240e+00 2.20538e+00 1.39180e+00
3.06622e+00 5.44963e-02 1.34024e-01 -1.07791e-01 -1.03913e-02 2.88491e-02 2.27754e+00 2.28189e+00 1.39514e+00
3.06796e+00 5.84403e-02 2.32960e-01 -1.07225e-01 -2.01743e-02 3.21997e-02 2.35279e+00 2.35848e+00 1.39871e+00
3.06846e+00 5.96448e-02 3.31867e-01 -1.07312e-01 -2.74932e-02 3.80237e-02 2.42810e+00 2.43509e+00 1.40264e+00
3.06793e+00 5.78314e-02 4.25661e-01 -1.07930e-01 -3.23412e-02 4.63203e-02 2.50341e+00 2.51169e+00 1.40705e+00
3.06658e+00 5.30222e-02 5.09542e-01 -1.08965e-01 -3.48396e-02 5.69619e-02 2.57870e+00 2.58824e+00 1.41205e+00
3.06462e+00 4.55673e-02 5.79552e-01 -1.10311e-01 -3.52318e-02 6.97004e-02 2.65393e+00 2.66470e+00 1.41773e+00
3.06220e+00 3.61121e-02 6.33025e-01 -1.11871e-01 -3.38610e-02 8.41892e-02 2.72909e+00 2.74105e+00 1.42421e+00
3.05944e+00 2.55085e-02 6.68847e-01 -1.13560e-01 -3.11386e-02 1.00015e-01 2.80417e+00 2.81726e+00 1.43154e+00
3.05643e+00 1.46908e-02 6.87471e-01 -1.15304e-01 -2.75043e-02 1.16736e-01 2.87915e+00 2.89330e+00 1.43981e+00
3.05322e+00 4.54267e-03 6.90713e-01 -1.17039e-01 -2.33874e-02 1.33923e-01 2.95403e+00 2.96915e+00 1.44908e+00
3.04987e+00 -4.21522e-03 6.81385e-01 -1.18710e-01 -1.91720e-02 1.51191e-01 3.02882e+00 3.04478e+00 1.45938e+00
3.04642e+00 -1.10977e-02 6.62856e-01 -1.20277e-01 -1.51720e-02 1.68225e-01 3.10350e+00 3.12017e+00 1.47076e+00
3.04293e+00 -1.58807e-02 6.38611e-01 -1.21710e-01 -1.16176e-02 1.84797e-01 3.17808e+00 3.19530e+00 1.48324e+00
3.03945e+00 -1.85830e-02 6.11884e-01 -1.22991e-01 -8.65180e-03 2.00762e-01 3.25257e+00 3.27016e+00 1.49683e+00
3.03603e+00 -1.94180e-02 5.85402e-01 -1.24113e-01 -6.33692e-03 2.16059e-01 3.32695e+00 3.34471e+00 1.51153e+00
3.03269e+00 -1.87291e-02 5.61231e-01 -1.25079e-01 -4.66737e-03 2.30694e-01 3.40124e+00 3.41895e+00 1.52732e+00
3.02948e+00 -1.69238e-02 5.40740e-01 -1.25901e-01 -3.58600e-03 2.44725e-01 3.47543e+00 3.49286e+00 1.54420e+00
3.02639e+00 -1.44165e-02 5.24643e-01 -1.26596e-01 -3.00153e-03 2.58243e-01 3.54954e+00 3.56645e+00 1.56214e+00
3.02346e+00 -1.15846e-02 5.13096e-01 -1.27183e-01 -2.80489e-03 2.71359e-01 3.62356e+00 3.63969e+00 1.58112e+00
3.02068e+00 -8.74096e-03 5.05825e-01 -1.27685e-01 -2.88314e-03 2.84187e-01 3.69750e+00 3.71259e+00 1.60110e+00
3.01806e+00 -6.12038e-03 5.02259e-01 -1.28121e-01 -3.13024e-03 2.96832e-01 3.77137e+00 3.78514e+00 1.62206e+00
3.01560e+00 -3.87755e-03 5.01661e-01 -1.28510e-01 -3.45435e-03 3.09389e-01 3.84517e+00 3.85733e+00 1.64398e+00
3.01330e+00 -2.09397e-03 5.03237e-01 -1.28868e-01 -3.78207e-03 3.21930e-01 3.91891e+00 3.92917e+00 1.66685e+00
3.01117e+00 -7.89953e-04 5.06219e-01 -1.29205e-01 -4.05982e-03 3.34511e-01 3.99258e+00 4.00065e+00 1.69063e+00
