5.73553e-02 1.78510e-01
1.87226e-01 8.53696e-01
2.22320e-01 1.49259e+00
2.68700e-01 2.09416e+00
2.88127e-01 2.65799e+00
2.91872e-01 3.18291e+00
2.91009e-01 3.66816e+00
2.89735e-01 4.11323e+00
2.88859e-01 4.51790e+00
2.88184e-01 4.86439e+00
2.87957e-01 5.00000e+00
2.87065e-01 5.00000e+00
2.85939e-01 5.00000e+00
2.78072e-01 5.00000e+00
2.58563e-01 5.00000e+00
2.05337e-01 5.00000e+00
1.68347e-01 5.00000e+00
1.85866e-01 5.00000e+00
2.09738e-01 5.00000e+00
8.84666e-02 5.00000e+00
-1.61877e-01 5.00000e+00
-3.00000e-01 5.00000e+00
-3.00000e-01 5.00000e+00
-3.00000e-01 5.00000e+00
-3.00000e-01 5.00000e+00
-2.68216e-01 4.99487e+00
-2.14853e-01 4.97334e+00
-1.62911e-01 4.93696e+00
-1.21954e-01 4.88515e+00
-9.39278e-02 4.81709e+00
-7.65712e-02 4.73249e+00
-6.63622e-02 4.63159e+00
-6.03122e-02 4.51504e+00
-5.64631e-02 4.38367e+00
-5.37082e-02 4.23844e+00
-5.06709e-02 4.08030e+00
-4.53253e-02 3.91049e+00
-5.85124e-02 3.72980e+00
-6.83236e-02 3.53830e+00
-8.07908e-02 3.33700e+00
-1.85229e-01 2.88658e+00
-1.89610e-01 1.90096e+00
-1.88428e-01 1.11316e+00
-1.88164e-01 4.91543e-01
-1.72874e-01 5.12161e-02
-1.65580e-01 -3.57837e-01
-1.33175e-01 -6.95192e-01
-1.64979e-01 -1.08106e+00
-9.52213e-02 -1.24579e+00
-9.98012e-02 -1.47108e+00
-5.83968e-02 -1.55971e+00
-3.85331e-02 -1.63982e+00
-3.15277e-02 -1.71140e+00
-2.82735e-02 -1.77455e+00
-2.39847e-02 -1.82923e+00
-1.94704e-02 -1.87588e+00
-2.77914e-02 -1.91420e+00
-3.21983e-02 -1.94335e+00
-3.31844e-02 -1.96428e+00
-3.01120e-02 -1.97722e+00
-2.42002e-02 -1.98247e+00
-1.57234e-02 -1.97948e+00
-1.50085e-03 -1.96843e+00
2.10927e-02 -1.95002e+00
4.48310e-02 -1.92503e+00
6.26518e-02 -1.89431e+00
7.40109e-02 -1.85888e+00
8.26084e-02 -1.81847e+00
9.20185e-02 -1.77337e+00
1.11547e-01 -1.72570e+00
1.32445e-01 -1.67607e+00
1.55599e-01 -1.62487e+00
1.74678e-01 -1.57193e+00
1.81477e-01 -1.51750e+00
1.91050e-01 -1.46248e+00
2.04568e-01 -1.40825e+00
2.18744e-01 -1.35578e+00
2.30266e-01 -1.30562e+00
2.38961e-01 -1.25798e+00
2.45082e-01 -1.21280e+00
2.49033e-01 -1.17006e+00
2.50779e-01 -1.12977e+00
2.50377e-01 -1.09172e+00
2.47710e-01 -1.05538e+00
2.42849e-01 -1.02032e+00
2.35825e-01 -9.86056e-01
2.28445e-01 -9.52206e-01
2.21202e-01 -9.18533e-01
2.13958e-01 -8.84864e-01
2.06770e-01 -8.50935e-01
1.98893e-01 -8.16317e-01
1.90177e-01 -7.80654e-01
1.80596e-01 -7.43610e-01
1.68478e-01 -7.04488e-01
1.54618e-01 -6.62736e-01
1.39171e-01 -6.17900e-01
1.21637e-01 -5.69283e-01
9.88537e-02 -5.16012e-01
6.09048e-02 -4.56492e-01
-5.50099e-02 -3.89197e-01
-2.43149e-01 -4.78577e-01
-2.58507e-01 -6.24251e-01
-2.52117e-01 -7.74445e-01
-2.44161e-01 -9.91884e-01
-2.38268e-01 -1.27184e+00
-2.32967e-01 -1.57126e+00
-2.26493e-01 -1.87789e+00
-2.20407e-01 -2.18039e+00
-2.01854e-01 -2.45933e+00
-1.77512e-01 -2.73152e+00
-1.33113e-01 -3.00876e+00
-8.36752e-02 -3.33546e+00
-1.16278e-03 -3.67557e+00
1.51616e-01 -4.01065e+00
1.82881e-01 -4.37358e+00
2.38386e-01 -4.59115e+00
2.45271e-01 -4.71992e+00
2.63410e-01 -4.71918e+00
2.76134e-01 -4.62079e+00
2.78363e-01 -4.42609e+00
2.97559e-01 -4.15033e+00
3.00000e-01 -3.85146e+00
3.00000e-01 -3.54931e+00
3.00000e-01 -3.24470e+00
3.00000e-01 -2.94580e+00
3.00000e-01 -2.65385e+00
3.00000e-01 -2.36994e+00
3.00000e-01 -2.09504e+00
3.00000e-01 -1.82990e+00
3.00000e-01 -1.57519e+00
3.00000e-01 -1.33161e+00
3.00000e-01 -1.09984e+00
3.00000e-01 -8.80437e-01
3.00000e-01 -6.73923e-01
3.00000e-01 -4.80740e-01
3.00000e-01 -3.01264e-01
3.00000e-01 -1.35804e-01
3.00000e-01 1.53940e-02
3.00000e-01 1.52149e-01
3.00000e-01 2.74345e-01
3.00000e-01 3.81924e-01
3.00000e-01 4.74904e-01
3.00000e-01 5.53393e-01
3.00000e-01 6.17536e-01
2.62191e-01 6.75306e-01
1.98415e-01 7.36646e-01
1.10870e-01 8.06831e-01
-3.66164e-02 8.88737e-01
-2.81739e-01 9.63807e-01
-3.00000e-01 1.02039e+00
-3.00000e-01 1.06343e+00
-3.00000e-01 1.09255e+00
-3.00000e-01 1.10942e+00
-3.00000e-01 1.11385e+00
-3.00000e-01 1.10582e+00
-3.00000e-01 1.08550e+00
-3.00000e-01 1.05187e+00
-2.96609e-01 1.00617e+00
-2.84047e-01 9.50412e-01
-2.72008e-01 8.86148e-01
-2.63296e-01 8.13962e-01
-2.58223e-01 7.34228e-01
-2.56236e-01 6.47340e-01
-2.56585e-01 5.53773e-01
-2.58582e-01 4.54089e-01
-2.61621e-01 3.48933e-01
-2.64610e-01 2.39177e-01
-2.67246e-01 1.25913e-01
-2.64953e-01 1.08063e-02
-2.64335e-01 -1.05074e-01
-2.65314e-01 -2.21449e-01
-2.66779e-01 -3.37735e-01
-2.68186e-01 -4.53259e-01
-2.69395e-01 -5.67341e-01
-2.70349e-01 -6.79358e-01
-2.71005e-01 -7.88715e-01
-2.71325e-01 -8.94844e-01
-2.71282e-01 -9.97205e-01
-2.70911e-01 -1.09529e+00
-2.70233e-01 -1.18862e+00
-2.69235e-01 -1.27677e+00
-2.67855e-01 -1.35935e+00
-2.66020e-01 -1.43597e+00
-2.63704e-01 -1.50630e+00
-2.60369e-01 -1.57055e+00
-2.55868e-01 -1.62883e+00
-2.50203e-01 -1.68072e+00
-2.43254e-01 -1.72572e+00
-2.33093e-01 -1.76320e+00
-2.20462e-01 -1.79234e+00
-2.05168e-01 -1.81222e+00
-1.87043e-01 -1.82049e+00
-1.62614e-01 -1.81681e+00
-1.26460e-01 -1.80015e+00
-6.49023e-02 -1.76969e+00
5.09176e-02 -1.72877e+00
2.05706e-01 -1.69427e+00
2.98208e-01 -1.67609e+00
3.00000e-01 -1.66325e+00
3.00000e-01 -1.65258e+00
3.00000e-01 -1.64404e+00
3.00000e-01 -1.63784e+00
2.99428e-01 -1.63405e+00
2.90210e-01 -1.63205e+00
2.76715e-01 -1.63052e+00
2.63240e-01 -1.62863e+00
2.51579e-01 -1.62604e+00
2.42034e-01 -1.62271e+00
2.34508e-01 -1.61873e+00
2.28900e-01 -1.61421e+00
2.25081e-01 -1.60929e+00
2.22886e-01 -1.60416e+00
2.22120e-01 -1.59899e+00
2.22563e-01 -1.59397e+00
2.23989e-01 -1.58931e+00
2.26178e-01 -1.58518e+00
2.28926e-01 -1.58173e+00
2.32055e-01 -1.57912e+00
2.35422e-01 -1.57746e+00
2.38917e-01 -1.57685e+00
2.42452e-01 -1.57737e+00
2.45939e-01 -1.57907e+00
2.49320e-01 -1.58198e+00
2.52572e-01 -1.58608e+00
2.55679e-01 -1.59139e+00
2.58624e-01 -1.59786e+00
2.61392e-01 -1.60545e+00
2.63965e-01 -1.61408e+00
2.66325e-01 -1.62368e+00
2.68452e-01 -1.63414e+00
2.70326e-01 -1.64533e+00
2.71939e-01 -1.65711e+00
2.73097e-01 -1.66922e+00
2.73901e-01 -1.68134e+00
2.74484e-01 -1.69327e+00
2.74788e-01 -1.70485e+00
2.74844e-01 -1.71590e+00
2.74638e-01 -1.72630e+00
2.74142e-01 -1.73588e+00
2.73323e-01 -1.74448e+00
2.72148e-01 -1.75195e+00
2.70574e-01 -1.75810e+00
2.68544e-01 -1.76276e+00
2.65974e-01 -1.76573e+00
2.62611e-01 -1.76675e+00
2.58052e-01 -1.76550e+00
2.50044e-01 -1.76112e+00
2.31565e-01 -1.75080e+00
2.11424e-01 -1.73232e+00
1.93453e-01 -1.70612e+00
1.75021e-01 -1.67223e+00
1.53586e-01 -1.62996e+00
1.25797e-01 -1.57821e+00
8.44456e-02 -1.51519e+00
5.73626e-03 -1.43821e+00
-2.04459e-01 -1.35315e+00
-3.00000e-01 -1.28310e+00
-3.00000e-01 -1.21629e+00
-3.00000e-01 -1.15333e+00
-3.00000e-01 -1.09481e+00
-3.00000e-01 -1.04117e+00
-3.00000e-01 -9.92660e-01
-3.00000e-01 -9.49420e-01
-3.00000e-01 -9.11588e-01
-3.00000e-01 -8.79228e-01
-3.00000e-01 -8.52281e-01
-3.00000e-01 -8.30627e-01
-3.00000e-01 -8.14100e-01
-3.00000e-01 -8.02491e-01
-3.00000e-01 -7.95564e-01
-3.00000e-01 -7.93064e-01
-2.98833e-01 -7.94677e-01
-2.91424e-01 -7.99585e-01
-2.75970e-01 -8.05267e-01
-2.54521e-01 -8.08352e-01
-2.30181e-01 -8.06938e-01
-2.02873e-01 -7.99832e-01
-1.71185e-01 -7.85939e-01
-1.31614e-01 -7.64290e-01
-7.67358e-02 -7.34301e-01
6.64855e-03 -6.97541e-01
1.18583e-01 -6.62115e-01
1.68114e-01 -6.33212e-01
1.71677e-01 -6.03938e-01
1.49220e-01 -5.72823e-01
1.08955e-01 -5.37631e-01
5.34490e-02 -4.96845e-01
-1.69731e-02 -4.51061e-01
-9.39613e-02 -4.01953e-01
-1.56682e-01 -3.51946e-01
-1.62670e-01 -3.01503e-01
-4.44811e-02 -2.44718e-01
1.45966e-01 -1.95567e-01
2.74547e-01 -1.72634e-01
3.00000e-01 -1.64390e-01
2.98612e-01 -1.63094e-01
2.77353e-01 -1.65122e-01
2.49855e-01 -1.67657e-01
2.28712e-01 -1.70951e-01
2.22135e-01 -1.79334e-01
2.12099e-01 -1.90588e-01
2.01083e-01 -2.03552e-01
1.90913e-01 -2.17747e-01
1.82107e-01 -2.32956e-01
1.74736e-01 -2.49017e-01
1.68714e-01 -2.65788e-01
1.63940e-01 -2.83116e-01
1.60178e-01 -3.00900e-01
1.57245e-01 -3.19037e-01
1.55003e-01 -3.37428e-01
1.53350e-01 -3.55987e-01
1.52212e-01 -3.74635e-01
1.51533e-01 -3.93308e-01
1.51276e-01 -4.11956e-01
1.51414e-01 -4.30542e-01
1.51928e-01 -4.49045e-01
1.52804e-01 -4.67455e-01
1.54030e-01 -4.85779e-01
1.55595e-01 -5.04035e-01
1.57488e-01 -5.22253e-01
1.59696e-01 -5.40473e-01
1.62174e-01 -5.58742e-01
1.64420e-01 -5.77039e-01
1.65824e-01 -5.95201e-01
1.65937e-01 -6.12915e-01
1.64802e-01 -6.29831e-01
1.62522e-01 -6.45612e-01
1.58677e-01 -6.59846e-01
1.51994e-01 -6.71883e-01
1.39875e-01 -6.80587e-01
1.22128e-01 -6.84522e-01
1.05037e-01 -6.83381e-01
8.89816e-02 -6.77426e-01
7.22818e-02 -6.66673e-01
5.37524e-02 -6.51022e-01
3.26538e-02 -6.30461e-01
8.23941e-03 -6.05156e-01
-2.10014e-02 -5.75536e-01
-5.70418e-02 -5.42548e-01
-1.00792e-01 -5.08107e-01
-1.47930e-01 -4.75293e-01
-1.86393e-01 -4.46896e-01
-2.05383e-01 -4.23072e-01
-2.04046e-01 -4.01645e-01
-1.86929e-01 -3.79992e-01
-1.57536e-01 -3.55953e-01
-1.15695e-01 -3.28013e-01
-5.67750e-02 -2.95751e-01
2.41577e-02 -2.61596e-01
1.11779e-01 -2.32097e-01
1.70919e-01 -2.11485e-01
1.92520e-01 -1.97538e-01
3.34619e-02 -1.72750e-01
-3.00000e-01 -3.76590e+00
-3.00000e-01 -1.00000e+01
