1.69230e-01 8.78551e-02 8.83377e-02 8.72786e-02
9.12995e-02 9.16190e-02 9.72927e-02 9.40945e-02
1.03584e-01 9.14996e-02 9.20279e-02 9.10435e-02
9.90567e-02 9.56197e-02 9.25374e-02 1.09731e-01
1.00929e-01 1.06188e-01 9.95255e-02 1.02332e-01
1.32516e-01 1.32820e-01 1.39314e-01 1.02952e-01
9.94403e-02 1.03825e-01 1.05515e-01 1.00847e-01
1.20089e-01 9.61418e-02 8.91504e-02 9.71110e-02
9.26156e-02 9.28349e-02 9.32398e-02 8.98151e-02
9.14404e-02 9.01217e-02 9.17416e-02 9.13098e-02
9.86712e-02 9.02257e-02 9.18031e-02 9.21690e-02
9.61082e-02 8.67712e-02 9.34353e-02 9.49221e-02
9.52704e-02 8.69219e-02 9.02176e-02 9.02395e-02
9.28569e-02 8.79109e-02 8.67097e-02 9.20441e-02
9.33995e-02 8.60679e-02 8.51071e-02 8.63249e-02
9.39736e-02 8.77259e-02 8.50389e-02 8.66928e-02
9.12795e-02 8.46720e-02 8.61506e-02 8.57470e-02
9.16584e-02 8.52137e-02 9.06618e-02 8.72180e-02
9.11634e-02 8.57968e-02 8.53314e-02 8.59225e-02
9.30469e-02 8.55930e-02 9.01663e-02 8.93250e-02
9.10008e-02 8.95631e-02 8.56841e-02 8.78947e-02
1.00058e-01 9.04531e-02 8.96134e-02 8.87291e-02
9.34119e-02 9.12859e-02 9.02102e-02 9.20336e-02
9.25910e-02 9.08706e-02 9.04934e-02 9.09684e-02
9.35392e-02 9.02796e-02 8.97841e-02 9.02419e-02
8.71441e-02 8.52501e-02 8.50878e-02 8.51686e-02
8.47208e-02 8.22537e-02 8.24161e-02 8.26192e-02
8.40733e-02 8.13766e-02 8.12225e-02 8.09376e-02
8.24227e-02 7.92429e-02 8.10165e-02 8.12297e-02
8.22561e-02 8.12657e-02 8.13937e-02 8.09853e-02
8.14602e-02 8.16376e-02 8.13317e-02 8.17623e-02
8.07405e-02 8.13801e-02 8.15434e-02 8.17885e-02
8.50248e-02 8.11975e-02 8.15122e-02 8.18782e-02
8.49850e-02 8.14414e-02 8.24523e-02 8.21705e-02
8.80265e-02 8.18553e-02 8.22756e-02 8.14719e-02
8.84929e-02 8.21025e-02 8.23889e-02 8.13167e-02
8.70306e-02 8.64117e-02 7.96676e-02 8.29780e-02
8.42738e-02 8.11458e-02 8.57296e-02 8.13057e-02
8.44955e-02 8.36203e-02 8.61599e-02 8.17642e-02
9.22008e-02 8.46312e-02 8.80551e-02 8.53631e-02
9.22654e-02 8.40626e-02 9.61456e-02 8.53417e-02
8.99131e-02 8.27847e-02 9.17826e-02 8.37104e-02
9.06007e-02 8.21145e-02 9.19955e-02 8.53713e-02
9.07652e-02 8.41868e-02 9.22351e-02 8.43470e-02
9.03685e-02 8.49688e-02 9.15458e-02 8.43186e-02
9.16691e-02 9.30283e-02 9.22225e-02 8.46348e-02
9.23450e-02 8.46901e-02 9.35359e-02 8.37288e-02
9.27451e-02 8.16283e-02 9.20482e-02 8.12078e-02
9.23238e-02 8.18663e-02 9.04992e-02 8.46536e-02
9.40714e-02 8.29995e-02 9.05781e-02 8.94096e-02
1.12065e-01 8.79009e-02 8.83839e-02 8.29899e-02
9.06408e-02 8.85265e-02 8.79879e-02 8.54151e-02
9.03013e-02 8.54490e-02 8.75566e-02 8.57029e-02
8.85332e-02 8.57604e-02 8.80823e-02 8.38792e-02
8.77831e-02 8.98051e-02 8.74577e-02 8.73802e-02
8.63371e-02 8.99479e-02 8.78599e-02 8.88922e-02
9.49321e-02 9.05507e-02 8.95729e-02 8.91771e-02
8.78232e-02 8.87713e-02 8.74403e-02 8.74436e-02
9.05695e-02 9.04934e-02 8.92844e-02 8.90274e-02
9.24404e-02 9.08451e-02 8.94222e-02 8.94775e-02
9.22952e-02 9.15501e-02 9.18078e-02 8.87749e-02
9.15215e-02 9.21388e-02 9.09588e-02 9.02622e-02
9.03592e-02 9.08949e-02 8.99572e-02 9.06439e-02
9.05027e-02 8.75449e-02 9.19480e-02 9.14390e-02
8.99813e-02 8.37741e-02 9.03652e-02 1.11612e-01
8.99284e-02 8.52997e-02 8.62145e-02 9.22313e-02
9.04548e-02 8.54454e-02 8.36017e-02 9.26795e-02
9.01463e-02 8.72555e-02 8.26690e-02 8.59847e-02
8.99482e-02 8.44367e-02 8.45189e-02 8.29782e-02
8.88939e-02 8.64091e-02 9.93490e-02 8.30534e-02
8.86590e-02 8.69536e-02 8.43554e-02 8.41558e-02
8.90405e-02 8.67138e-02 8.43966e-02 8.87098e-02
8.89285e-02 8.89938e-02 8.61390e-02 8.47225e-02
8.89025e-02 8.62958e-02 8.94361e-02 8.43434e-02
8.88817e-02 8.65111e-02 8.59413e-02 8.51574e-02
9.13115e-02 8.62465e-02 8.56893e-02 8.46045e-02
8.98318e-02 8.67298e-02 8.43332e-02 8.65033e-02
9.17020e-02 8.62849e-02 8.50234e-02 8.45118e-02
9.27274e-02 8.59892e-02 8.92441e-02 8.76637e-02
9.30049e-02 8.44345e-02 8.58495e-02 8.47442e-02
9.29766e-02 8.46441e-02 8.43494e-02 8.43866e-02
9.93609e-02 8.53207e-02 8.63078e-02 8.62823e-02
9.27341e-02 8.50461e-02 9.08070e-02 8.55310e-02
9.16107e-02 8.44851e-02 8.59601e-02 8.64763e-02
9.10261e-02 8.64878e-02 8.63016e-02 8.60879e-02
9.08632e-02 8.69565e-02 8.64730e-02 8.63259e-02
8.90279e-02 8.48978e-02 8.88555e-02 8.61332e-02
8.91185e-02 8.77492e-02 8.62548e-02 8.73611e-02
8.83088e-02 8.70321e-02 8.71191e-02 8.67152e-02
8.94287e-02 8.75452e-02 8.71692e-02 8.66823e-02
9.02541e-02 8.51891e-02 8.92837e-02 8.88641e-02
9.03108e-02 8.35581e-02 8.68521e-02 8.59764e-02
9.24792e-02 8.35969e-02 8.85329e-02 8.91511e-02
9.67970e-02 8.35123e-02 8.48067e-02 8.67739e-02
9.12881e-02 8.36480e-02 8.33173e-02 8.95860e-02
9.13854e-02 8.37402e-02 8.36861e-02 8.47304e-02
9.11379e-02 8.22577e-02 8.36575e-02 8.32639e-02
8.92484e-02 8.26137e-02 8.38130e-02 8.34644e-02
8.96034e-02 8.25546e-02 8.24294e-02 8.35721e-02
8.98585e-02 8.32162e-02 8.18644e-02 8.19128e-02
9.66072e-02 8.55200e-02 8.15692e-02 8.16572e-02
9.34083e-02 8.47363e-02 8.23882e-02 8.32007e-02
9.38547e-02 8.34131e-02 8.20339e-02 8.78103e-02
9.52950e-02 8.30119e-02 8.14590e-02 8.17609e-02
9.74123e-02 8.44586e-02 8.18744e-02 8.04110e-02
9.47852e-02 8.36413e-02 8.12225e-02 7.87742e-02
9.45761e-02 8.51381e-02 8.07695e-02 8.17995e-02
9.59544e-02 8.57582e-02 8.65982e-02 8.17423e-02
9.54974e-02 8.33719e-02 8.29556e-02 8.30500e-02
9.53333e-02 8.38587e-02 8.10680e-02 8.01153e-02
9.77035e-02 8.36585e-02 8.04050e-02 8.32641e-02
