1.30000e+00 -1.60000e-01 2.90241e-33 4.50000e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.75546e-17 1.95000e+00
1.30167e+00 -3.33669e-02 -1.30391e-01 4.46800e-01 -1.66733e-33 5.80466e-35 2.60000e-02 2.60000e-02 1.94680e+00
1.31180e+00 -1.97575e-01 -6.42290e-01 4.46133e-01 -2.60783e-03 -2.60783e-03 5.20335e-02 5.20335e-02 1.94613e+00
1.31279e+00 1.89978e-02 -4.40764e-01 4.42113e-01 -1.54536e-02 -1.54536e-02 7.82590e-02 7.82590e-02 1.94211e+00
1.30440e+00 -2.10353e-02 -3.63192e-01 4.42087e-01 -2.42689e-02 -2.42689e-02 1.04517e-01 1.04517e-01 1.94209e+00
1.29035e+00 6.74132e-03 -2.40225e-01 4.41033e-01 -3.15327e-02 -3.15327e-02 1.30588e-01 1.30588e-01 1.94103e+00
1.27972e+00 -3.85734e-04 -1.66057e-01 4.40354e-01 -3.63372e-02 -3.63372e-02 1.56386e-01 1.56386e-01 1.94035e+00
1.26926e+00 -1.95136e-02 -1.68441e-01 4.39417e-01 -3.96584e-02 -3.96584e-02 1.81963e-01 1.81963e-01 1.93942e+00
1.26255e+00 4.56439e-02 3.70670e-03 4.38020e-01 -4.30272e-02 -4.30272e-02 2.07313e-01 2.07313e-01 1.93802e+00
1.28165e+00 1.98227e-01 5.62731e-01 4.37846e-01 -4.29531e-02 -4.29531e-02 2.32580e-01 2.32580e-01 1.93785e+00
1.34173e+00 1.74348e-01 9.24773e-01 4.40707e-01 -3.16984e-02 -3.16984e-02 2.58360e-01 2.58360e-01 1.94071e+00
1.40513e+00 1.75246e-01 1.16577e+00 4.43341e-01 -1.32030e-02 -1.32030e-02 2.85291e-01 2.85291e-01 1.94334e+00
1.44889e+00 -3.80924e-02 7.50898e-01 4.46475e-01 1.01125e-02 1.01125e-02 3.13438e-01 3.13438e-01 1.94647e+00
1.44450e+00 -2.24105e-01 -5.49688e-02 4.46006e-01 2.51304e-02 2.51304e-02 3.42422e-01 3.42422e-01 1.94601e+00
1.48229e+00 -2.10819e-01 -6.07637e-01 4.42251e-01 2.40311e-02 2.40311e-02 3.71415e-01 3.71415e-01 1.94225e+00
1.52221e+00 -1.64879e-01 -8.84666e-01 4.38749e-01 1.18783e-02 1.18783e-02 4.01154e-01 4.01154e-01 1.93875e+00
1.53403e+00 -2.02415e-02 -6.99691e-01 4.35813e-01 -5.81498e-03 -5.81498e-03 4.31635e-01 4.31635e-01 1.93581e+00
1.53923e+00 -1.33495e-01 -8.99765e-01 4.35230e-01 -1.98088e-02 -1.98088e-02 4.62313e-01 4.62313e-01 1.93523e+00
1.53794e+00 1.92048e-03 -6.56663e-01 4.31950e-01 -3.78041e-02 -3.78041e-02 4.93039e-01 4.93039e-01 1.93195e+00
1.55052e+00 -1.83940e-01 -1.01091e+00 4.30826e-01 -5.09374e-02 -5.09374e-02 5.23777e-01 5.23777e-01 1.93083e+00
1.59829e+00 -1.93797e-01 -1.26864e+00 4.25573e-01 -7.11556e-02 -7.11556e-02 5.54560e-01 5.54560e-01 1.92557e+00
1.64838e+00 -1.91385e-01 -1.45921e+00 4.19435e-01 -9.65283e-02 -9.65283e-02 5.86169e-01 5.86169e-01 1.91943e+00
1.67993e+00 -9.64281e-02 -1.35157e+00 4.12447e-01 -1.25713e-01 -1.25713e-01 6.18614e-01 6.18614e-01 1.91245e+00
1.69689e+00 -4.28383e-02 -1.16120e+00 4.06321e-01 -1.52744e-01 -1.52744e-01 6.51706e-01 6.51706e-01 1.90632e+00
1.71006e+00 8.83146e-02 -6.74431e-01 4.00311e-01 -1.75968e-01 -1.75968e-01 6.85118e-01 6.85118e-01 1.90031e+00
1.72234e+00 2.41070e-01 7.47694e-02 3.96063e-01 -1.89457e-01 -1.89457e-01 7.19101e-01 7.19101e-01 1.89606e+00
1.76651e+00 2.47801e-01 6.23573e-01 3.94310e-01 -1.87961e-01 -1.87961e-01 7.53839e-01 7.53839e-01 1.89431e+00
1.79609e+00 2.40289e-02 4.42711e-01 3.92578e-01 -1.75490e-01 -1.75490e-01 7.89473e-01 7.89473e-01 1.89258e+00
1.79667e+00 -2.46334e-02 2.84831e-01 3.86779e-01 -1.66636e-01 -1.66636e-01 8.24927e-01 8.24927e-01 1.88678e+00
1.79754e+00 -1.25416e-01 -9.45587e-02 3.80333e-01 -1.60939e-01 -1.60939e-01 8.60281e-01 8.60281e-01 1.88033e+00
1.79511e+00 3.49120e-02 9.12357e-02 3.72096e-01 -1.62830e-01 -1.62830e-01 8.95366e-01 8.95366e-01 1.87210e+00
1.80946e+00 2.07596e-01 6.26050e-01 3.66965e-01 -1.61006e-01 -1.61006e-01 9.30906e-01 9.30906e-01 1.86697e+00
1.85641e+00 2.30334e-01 1.02886e+00 3.65262e-01 -1.48485e-01 -1.48485e-01 9.67293e-01 9.67293e-01 1.86526e+00
1.87465e+00 -4.37825e-02 5.93191e-01 3.64325e-01 -1.27907e-01 -1.27907e-01 1.00469e+00 1.00469e+00 1.86433e+00
1.87045e+00 -2.35131e-01 -1.16501e-01 3.58674e-01 -1.16043e-01 -1.16043e-01 1.04177e+00 1.04177e+00 1.85867e+00
1.87343e+00 -1.56939e-02 1.63784e-02 3.49672e-01 -1.18374e-01 -1.18374e-01 1.07838e+00 1.07838e+00 1.84967e+00
1.88126e+00 1.97956e-01 5.68776e-01 3.44935e-01 -1.18046e-01 -1.18046e-01 1.11555e+00 1.11555e+00 1.84494e+00
1.91702e+00 1.29393e-01 7.01317e-01 3.44435e-01 -1.06670e-01 -1.06670e-01 1.15338e+00 1.15338e+00 1.84444e+00
1.90126e+00 -1.97364e-01 -3.86699e-02 3.42927e-01 -9.26441e-02 -9.26441e-02 1.19178e+00 1.19178e+00 1.84293e+00
1.92385e+00 -2.55102e-01 -5.95298e-01 3.35478e-01 -9.34175e-02 -9.34175e-02 1.22928e+00 1.22928e+00 1.83548e+00
1.93865e+00 2.63250e-02 -2.49612e-01 3.26809e-01 -1.05323e-01 -1.05323e-01 1.26711e+00 1.26711e+00 1.82681e+00
1.94978e+00 2.19368e-01 3.70039e-01 3.23257e-01 -1.10316e-01 -1.10316e-01 1.30572e+00 1.30572e+00 1.82326e+00
1.93619e+00 7.08093e-02 3.46463e-01 3.23324e-01 -1.02915e-01 -1.02915e-01 1.34496e+00 1.34496e+00 1.82332e+00
1.95391e+00 2.11100e-01 8.24395e-01 3.20755e-01 -9.59857e-02 -9.59857e-02 1.38363e+00 1.38363e+00 1.82075e+00
1.99944e+00 2.02524e-01 1.10446e+00 3.21212e-01 -7.94978e-02 -7.94978e-02 1.42293e+00 1.42293e+00 1.82121e+00
1.98922e+00 -3.70503e-02 6.92473e-01 3.22074e-01 -5.74086e-02 -5.74086e-02 1.46312e+00 1.46312e+00 1.82207e+00
1.98054e+00 1.65172e-01 1.08269e+00 3.19052e-01 -4.35591e-02 -4.35591e-02 1.50279e+00 1.50279e+00 1.81905e+00
2.01827e+00 2.11789e-01 1.38741e+00 3.20627e-01 -2.19053e-02 -2.19053e-02 1.54251e+00 1.54251e+00 1.82063e+00
