2.02286e-02 4.16615e-01
1.34395e-01 1.75897e+00
2.83071e-01 3.22359e+00
2.87694e-01 3.05709e+00
-7.98568e-02 3.28270e+00
-2.72025e-01 2.97115e+00
-2.15874e-01 2.85739e+00
2.31403e-01 2.76492e+00
3.00000e-01 2.77502e+00
2.85340e-01 2.53975e+00
-9.43946e-02 2.26202e+00
-2.92363e-01 2.09373e+00
-3.00000e-01 2.06125e+00
-1.84242e-01 2.05941e+00
1.50048e-01 2.05030e+00
2.59832e-01 2.04648e+00
2.15587e-01 1.84156e+00
1.24472e-01 1.79735e+00
-4.62968e-02 1.76592e+00
-1.98119e-01 1.71701e+00
-2.36749e-01 1.65537e+00
-1.80832e-01 1.59524e+00
-8.31064e-02 1.56335e+00
2.94274e-02 1.54614e+00
1.06923e-01 1.51091e+00
1.17428e-01 1.45052e+00
8.39392e-02 1.38055e+00
3.80340e-02 1.31148e+00
-3.40734e-04 1.24501e+00
-2.27197e-02 1.18167e+00
-2.96305e-02 1.12325e+00
-2.57384e-02 1.07122e+00
-1.60376e-02 1.02538e+00
-4.45842e-03 9.84107e-01
6.33917e-03 9.45277e-01
1.49246e-02 9.07210e-01
2.09305e-02 8.69045e-01
1.95346e-02 8.32578e-01
1.76671e-02 7.57652e-01
1.75559e-02 6.87139e-01
1.92074e-02 6.32574e-01
2.18474e-02 5.93015e-01
2.47283e-02 5.63456e-01
2.73745e-02 5.39532e-01
2.95401e-02 5.17635e-01
3.11582e-02 4.96149e-01
3.23174e-02 4.74577e-01
3.31620e-02 4.52808e-01
3.37874e-02 4.31065e-01
3.42696e-02 4.10292e-01
3.46869e-02 3.90710e-01
3.50697e-02 3.72345e-01
3.54240e-02 3.55055e-01
3.57501e-02 3.38666e-01
3.60487e-02 3.23001e-01
3.63219e-02 3.07911e-01
3.65729e-02 2.93270e-01
3.68043e-02 2.78962e-01
3.70183e-02 2.64871e-01
3.72156e-02 2.50861e-01
3.74013e-02 2.36624e-01
3.75544e-02 2.20983e-01
3.76248e-02 2.03858e-01
3.76427e-02 1.85544e-01
3.76345e-02 1.65775e-01
3.75667e-02 1.43859e-01
3.73493e-02 1.16850e-01
3.68654e-02 8.57998e-02
3.64965e-02 5.66544e-02
3.66968e-02 3.59609e-02
3.75763e-02 2.45526e-02
3.86858e-02 2.02882e-02
3.98252e-02 2.08920e-02
4.08755e-02 2.45940e-02
4.17904e-02 3.01684e-02
4.25649e-02 3.68403e-02
4.32120e-02 4.41513e-02
4.38023e-02 5.20066e-02
4.43932e-02 6.07002e-02
4.49070e-02 7.01596e-02
4.53493e-02 8.00282e-02
4.57015e-02 9.00365e-02
4.59591e-02 1.00004e-01
4.61288e-02 1.09816e-01
4.62210e-02 1.19410e-01
4.62683e-02 1.28949e-01
4.62583e-02 1.38298e-01
4.61905e-02 1.47371e-01
4.60704e-02 1.56114e-01
4.59049e-02 1.64496e-01
4.57010e-02 1.72499e-01
4.54652e-02 1.80115e-01
4.52031e-02 1.87340e-01
4.49196e-02 1.94175e-01
4.46192e-02 2.00622e-01
4.43055e-02 2.06687e-01
4.39817e-02 2.12375e-01
4.36506e-02 2.17692e-01
4.33147e-02 2.22646e-01
4.29759e-02 2.27243e-01
4.26359e-02 2.31492e-01
4.22963e-02 2.35400e-01
4.19583e-02 2.38976e-01
4.16228e-02 2.42227e-01
4.12907e-02 2.45164e-01
4.09627e-02 2.47792e-01
4.06394e-02 2.50123e-01
4.03213e-02 2.52163e-01
4.00086e-02 2.53923e-01
3.97016e-02 2.55409e-01
3.94006e-02 2.56631e-01
3.91057e-02 2.57598e-01
3.88170e-02 2.58318e-01
3.85346e-02 2.58799e-01
3.82585e-02 2.59050e-01
3.79888e-02 2.59079e-01
3.77254e-02 2.58894e-01
3.74682e-02 2.58504e-01
3.72174e-02 2.57916e-01
3.69728e-02 2.57140e-01
3.67345e-02 2.56181e-01
3.65024e-02 2.55050e-01
3.62764e-02 2.53752e-01
3.60566e-02 2.52297e-01
3.58428e-02 2.50690e-01
3.56351e-02 2.48941e-01
3.54335e-02 2.47056e-01
3.52379e-02 2.45043e-01
3.50484e-02 2.42909e-01
3.48648e-02 2.40661e-01
3.46873e-02 2.38305e-01
3.45158e-02 2.35850e-01
3.43503e-02 2.33302e-01
3.41908e-02 2.30667e-01
