1.30000e+00 -1.60000e-01 -1.83245e-31 4.50000e-01 0.00000e+00 0.00000e+00 0.00000e+00 2.75546e-17 1.95000e+00
1.31379e+00 1.30291e-02 -2.80232e-03 4.46800e-01 -3.52403e-33 -3.66485e-33 2.60000e-02 2.60000e-02 1.94680e+00
1.37490e+00 2.03425e-01 5.60189e-01 4.47061e-01 -5.60464e-05 -5.60464e-05 5.22758e-02 5.22758e-02 1.94706e+00
1.49471e+00 1.87717e-01 9.36679e-01 4.51128e-01 1.11477e-02 1.11477e-02 7.97740e-02 7.97740e-02 1.95113e+00
1.62563e+00 1.91204e-01 1.20704e+00 4.55215e-01 2.98813e-02 2.98813e-02 1.09624e-01 1.09624e-01 1.95521e+00
1.74054e+00 7.16863e-02 1.08275e+00 4.60009e-01 5.40221e-02 5.40221e-02 1.42008e-01 1.42008e-01 1.96001e+00
1.81560e+00 -1.26313e-01 4.99676e-01 4.63320e-01 7.56772e-02 7.56772e-02 1.76691e-01 1.76691e-01 1.96332e+00
1.89580e+00 -2.45440e-01 -1.82367e-01 4.63546e-01 8.56707e-02 8.56707e-02 2.13090e-01 2.13090e-01 1.96355e+00
1.99464e+00 -2.41561e-01 -6.47430e-01 4.61900e-01 8.20234e-02 8.20234e-02 2.51287e-01 2.51287e-01 1.96190e+00
2.08839e+00 -1.71195e-01 -8.38128e-01 4.60353e-01 6.90748e-02 6.90748e-02 2.91442e-01 2.91442e-01 1.96035e+00
2.16704e+00 -8.20036e-02 -8.12821e-01 4.59820e-01 5.23122e-02 5.23122e-02 3.33346e-01 3.33346e-01 1.95982e+00
2.23340e+00 -5.67451e-03 -6.64622e-01 4.60449e-01 3.60558e-02 3.60558e-02 3.76713e-01 3.76713e-01 1.96045e+00
2.29275e+00 4.21851e-02 -4.79871e-01 4.61946e-01 2.27633e-02 2.27633e-02 4.21356e-01 4.21356e-01 1.96195e+00
2.34780e+00 6.19690e-02 -3.12682e-01 4.63833e-01 1.31659e-02 1.31659e-02 4.67180e-01 4.67180e-01 1.96383e+00
2.39912e+00 6.24427e-02 -1.84370e-01 4.65690e-01 6.91227e-03 6.91227e-03 5.14116e-01 5.14116e-01 1.96569e+00
2.44669e+00 5.31859e-02 -9.55800e-02 4.67271e-01 3.22487e-03 3.22487e-03 5.62089e-01 5.62089e-01 1.96727e+00
2.49055e+00 4.06337e-02 -3.94340e-02 4.68492e-01 1.31327e-03 1.31327e-03 6.11019e-01 6.11019e-01 1.96849e+00
2.53090e+00 2.86880e-02 -6.54152e-03 4.69370e-01 5.24587e-04 5.24587e-04 6.60828e-01 6.60828e-01 1.96937e+00
2.56803e+00 1.89928e-02 1.12234e-02 4.69971e-01 3.93757e-04 3.93757e-04 7.11446e-01 7.11446e-01 1.96997e+00
2.60218e+00 1.18611e-02 1.98336e-02 4.70371e-01 6.18224e-04 6.18224e-04 7.62807e-01 7.62807e-01 1.97037e+00
2.63362e+00 6.99602e-03 2.33142e-02 4.70640e-01 1.01490e-03 1.01490e-03 8.14850e-01 8.14850e-01 1.97064e+00
2.66255e+00 3.90848e-03 2.42277e-02 4.70833e-01 1.48118e-03 1.48118e-03 8.67522e-01 8.67522e-01 1.97083e+00
2.68917e+00 2.12411e-03 2.41540e-02 4.70990e-01 1.96573e-03 1.96573e-03 9.20773e-01 9.20773e-01 1.97099e+00
2.71367e+00 1.26245e-03 2.40624e-02 4.71139e-01 2.44881e-03 2.44881e-03 9.74556e-01 9.74556e-01 1.97114e+00
2.73620e+00 1.04981e-03 2.45678e-02 4.71297e-01 2.93006e-03 2.93006e-03 1.02883e+00 1.02883e+00 1.97130e+00
2.75691e+00 1.30398e-03 2.60913e-02 4.71478e-01 3.42142e-03 3.42142e-03 1.08355e+00 1.08355e+00 1.97148e+00
2.77595e+00 1.91086e-03 2.89553e-02 4.71693e-01 3.94324e-03 3.94324e-03 1.13869e+00 1.13869e+00 1.97169e+00
2.79344e+00 2.80240e-03 3.34343e-02 4.71950e-01 4.52235e-03 4.52235e-03 1.19421e+00 1.19421e+00 1.97195e+00
2.80950e+00 3.93869e-03 3.97791e-02 4.72259e-01 5.19104e-03 5.19104e-03 1.25008e+00 1.25008e+00 1.97226e+00
2.82424e+00 5.29468e-03 4.82240e-02 4.72629e-01 5.98662e-03 5.98662e-03 1.30627e+00 1.30627e+00 1.97263e+00
2.83777e+00 6.85059e-03 5.89838e-02 4.73073e-01 6.95110e-03 6.95110e-03 1.36275e+00 1.36275e+00 1.97307e+00
2.85019e+00 8.58520e-03 7.22441e-02 4.73605e-01 8.13077e-03 8.13077e-03 1.41950e+00 1.41950e+00 1.97360e+00
2.86157e+00 8.02187e-03 8.14124e-02 4.74240e-01 9.57566e-03 9.57566e-03 1.47650e+00 1.47650e+00 1.97424e+00
2.87201e+00 8.37042e-03 9.22559e-02 4.74948e-01 1.12039e-02 1.12039e-02 1.53373e+00 1.53373e+00 1.97495e+00
2.88160e+00 9.82294e-03 1.06542e-01 4.75759e-01 1.30490e-02 1.30490e-02 1.59116e+00 1.59116e+00 1.97576e+00
2.89044e+00 1.19945e-02 1.24683e-01 4.76708e-01 1.51799e-02 1.51799e-02 1.64879e+00 1.64879e+00 1.97671e+00
2.89860e+00 1.44908e-02 1.46538e-01 4.77825e-01 1.76735e-02 1.76735e-02 1.70659e+00 1.70659e+00 1.97783e+00
2.90615e+00 1.70195e-02 1.71720e-01 4.79139e-01 2.06043e-02 2.06043e-02 1.76455e+00 1.76455e+00 1.97914e+00
2.91317e+00 1.93757e-02 1.99698e-01 4.80677e-01 2.40387e-02 2.40387e-02 1.82265e+00 1.82265e+00 1.98068e+00
2.91972e+00 2.14091e-02 2.29829e-01 4.82465e-01 2.80326e-02 2.80326e-02 1.88089e+00 1.88089e+00 1.98247e+00
2.92586e+00 2.30001e-02 2.61362e-01 4.84530e-01 3.26292e-02 3.26292e-02 1.93925e+00 1.93925e+00 1.98453e+00
2.93162e+00 2.40501e-02 2.93455e-01 4.86899e-01 3.78564e-02 3.78564e-02 1.99772e+00 1.99772e+00 1.98690e+00
2.93705e+00 2.44842e-02 3.25209e-01 4.89598e-01 4.37256e-02 4.37256e-02 2.05629e+00 2.05629e+00 1.98960e+00
2.94215e+00 2.42697e-02 3.55746e-01 4.92655e-01 3.90344e-02 5.02297e-02 2.12043e+00 2.11495e+00 1.99266e+00
2.94695e+00 2.34773e-02 3.84435e-01 4.95437e-01 3.49253e-02 5.73447e-02 2.18474e+00 2.17370e+00 1.99609e+00
2.95145e+00 2.22282e-02 4.10878e-01 4.97964e-01 3.13635e-02 6.50334e-02 2.24920e+00 2.23251e+00 1.99994e+00
2.95565e+00 2.06553e-02 4.34866e-01 5.00259e-01 2.83062e-02 7.32509e-02 2.31380e+00 2.29139e+00 2.00422e+00
2.95957e+00 1.88816e-02 4.56336e-01 5.02345e-01 2.57061e-02 8.19482e-02 2.37853e+00 2.35031e+00 2.00896e+00
2.96322e+00 1.70105e-02 4.75328e-01 5.04244e-01 2.35147e-02 9.10749e-02 2.44338e+00 2.40927e+00 2.01418e+00
2.96659e+00 1.51240e-02 4.91955e-01 5.05978e-01 2.16842e-02 1.00582e-01 2.50834e+00 2.46826e+00 2.01991e+00
2.96971e+00 1.32831e-02 5.06375e-01 5.07567e-01 2.01688e-02 1.10421e-01 2.57339e+00 2.52726e+00 2.02617e+00
2.97259e+00 1.15311e-02 5.18771e-01 5.09030e-01 1.89258e-02 1.20548e-01 2.63854e+00 2.58627e+00 2.03298e+00
2.97524e+00 9.89669e-03 5.29342e-01 5.10386e-01 1.79161e-02 1.30924e-01 2.70377e+00 2.64526e+00 2.04036e+00
