-1.44119e-03 7.56025e-01
3.00000e-01 2.72795e+00
3.00000e-01 3.56750e+00
3.00000e-01 4.01470e+00
1.20367e-01 4.19746e+00
-1.45210e-01 4.24652e+00
-2.90796e-01 4.13070e+00
-2.67851e-01 3.91908e+00
-1.79560e-01 3.69963e+00
-8.70697e-02 3.49169e+00
-1.75222e-02 3.28478e+00
2.06245e-02 3.07330e+00
3.36776e-02 2.86223e+00
3.27057e-02 2.65889e+00
2.64550e-02 2.46743e+00
1.91092e-02 2.28947e+00
1.29576e-02 2.12421e+00
8.48996e-03 1.97094e+00
5.52069e-03 1.82883e+00
3.69548e-03 1.69709e+00
2.68295e-03 1.57496e+00
2.23693e-03 1.46177e+00
2.19839e-03 1.35684e+00
2.47669e-03 1.25956e+00
3.02825e-03 1.16934e+00
3.83892e-03 1.08563e+00
4.91121e-03 1.00793e+00
6.25532e-03 9.35767e-01
7.88293e-03 8.68733e-01
9.80262e-03 8.06445e-01
1.20164e-02 7.48562e-01
1.10522e-02 6.97174e-01
1.26897e-02 6.48855e-01
1.53788e-02 6.03556e-01
1.85746e-02 5.61191e-01
2.20267e-02 5.21681e-01
2.55938e-02 4.84947e-01
2.91674e-02 4.50898e-01
3.26422e-02 4.19433e-01
3.59078e-02 3.90440e-01
3.88518e-02 3.63799e-01
4.13728e-02 3.39370e-01
4.34062e-02 3.16990e-01
4.50044e-02 2.96434e-01
4.62352e-02 2.77530e-01
4.71642e-02 2.60136e-01
4.78498e-02 2.44131e-01
4.83414e-02 2.29408e-01
4.86805e-02 2.15866e-01
4.89012e-02 2.03416e-01
4.90315e-02 1.91971e-01
4.90941e-02 1.81454e-01
4.91071e-02 1.71791e-01
4.90850e-02 1.62914e-01
4.90391e-02 1.54760e-01
4.89782e-02 1.47269e-01
4.89091e-02 1.40389e-01
4.88367e-02 1.34069e-01
4.87647e-02 1.28264e-01
4.86956e-02 1.22930e-01
4.86312e-02 1.18029e-01
4.85726e-02 1.13525e-01
4.85202e-02 1.09386e-01
4.84743e-02 1.05582e-01
4.84348e-02 1.02084e-01
4.84015e-02 9.88675e-02
4.83738e-02 9.59097e-02
4.83515e-02 9.31891e-02
4.83338e-02 9.06864e-02
4.83204e-02 8.83835e-02
4.83107e-02 8.62644e-02
4.83042e-02 8.43138e-02
4.83005e-02 8.25183e-02
4.82991e-02 8.08650e-02
4.82998e-02 7.93426e-02
4.83021e-02 7.79405e-02
4.83058e-02 7.66488e-02
4.83106e-02 7.54587e-02
4.83163e-02 7.43621e-02
4.83227e-02 7.33513e-02
4.83297e-02 7.24195e-02
4.83372e-02 7.15603e-02
4.83450e-02 7.07679e-02
4.83531e-02 7.00369e-02
4.83613e-02 6.93624e-02
4.83697e-02 6.87399e-02
4.83782e-02 6.81652e-02
4.83868e-02 6.76345e-02
4.83954e-02 6.71442e-02
4.84040e-02 6.66910e-02
4.84127e-02 6.62722e-02
4.84213e-02 6.58847e-02
4.84300e-02 6.55263e-02
4.84386e-02 6.51944e-02
4.84473e-02 6.48870e-02
4.84559e-02 6.46022e-02
4.84646e-02 6.43380e-02
4.84732e-02 6.40929e-02
4.84819e-02 6.38653e-02
4.84905e-02 6.36538e-02
4.84992e-02 6.34571e-02
4.85078e-02 6.32740e-02
4.85165e-02 6.31034e-02
4.85252e-02 6.29443e-02
4.85339e-02 6.27958e-02
4.85426e-02 6.26570e-02
4.85514e-02 6.25271e-02
4.85601e-02 6.24055e-02
4.85689e-02 6.22914e-02
4.85777e-02 6.21842e-02
4.85866e-02 6.20834e-02
4.85954e-02 6.19884e-02
4.86043e-02 6.18988e-02
4.86132e-02 6.18141e-02
4.86221e-02 6.17340e-02
4.86310e-02 6.16581e-02
4.86400e-02 6.15859e-02
4.86490e-02 6.15173e-02
4.86580e-02 6.14519e-02
4.86670e-02 6.13894e-02
4.86761e-02 6.13297e-02
4.86852e-02 6.12724e-02
4.86943e-02 6.12174e-02
4.87034e-02 6.11645e-02
4.87125e-02 6.11135e-02
4.87217e-02 6.10643e-02
4.87309e-02 6.10167e-02
4.87401e-02 6.09706e-02
4.87493e-02 6.09258e-02
4.87586e-02 6.08822e-02
4.87679e-02 6.08398e-02
4.87772e-02 6.07984e-02
4.87865e-02 6.07580e-02
4.87958e-02 6.07184e-02
4.88052e-02 6.06796e-02
4.88146e-02 6.06415e-02
4.88240e-02 6.06041e-02
4.88334e-02 6.05672e-02
4.88429e-02 6.05309e-02
4.88523e-02 6.04951e-02
4.88618e-02 6.04598e-02
4.88713e-02 6.04248e-02
4.88809e-02 6.03902e-02
4.88904e-02 6.03559e-02
4.89000e-02 6.03219e-02
4.89096e-02 6.02882e-02
4.89192e-02 6.02548e-02
4.89289e-02 6.02215e-02
4.90484e-02 6.00468e-02
4.92955e-02 5.96422e-02
4.96449e-02 5.90244e-02
5.00590e-02 5.82611e-02
5.04968e-02 5.74491e-02
5.09178e-02 5.66983e-02
5.12830e-02 5.61215e-02
5.15548e-02 5.58258e-02
5.16974e-02 5.59066e-02
5.16765e-02 5.64429e-02
5.14591e-02 5.74953e-02
5.10137e-02 5.91039e-02
5.03103e-02 6.12885e-02
4.93214e-02 6.40481e-02
4.80226e-02 6.73617e-02
4.63939e-02 7.11892e-02
4.44220e-02 7.54717e-02
4.21017e-02 8.01334e-02
3.94391e-02 8.50828e-02
3.64534e-02 9.02154e-02
3.31797e-02 9.54166e-02
2.96703e-02 1.00566e-01
2.59952e-02 1.05543e-01
2.22418e-02 1.10232e-01
1.85119e-02 1.14531e-01
1.49165e-02 1.18357e-01
1.15679e-02 1.21654e-01
8.56905e-03 1.24405e-01
5.99848e-03 1.26632e-01
3.89283e-03 1.28409e-01
2.24919e-03 1.29909e-01
1.00854e-03 1.31228e-01
1.01197e-04 1.32423e-01
-5.38234e-04 1.33530e-01
-9.66563e-04 1.34567e-01
-1.23146e-03 1.35547e-01
-1.37220e-03 1.36475e-01
-1.42065e-03 1.37353e-01
-1.40242e-03 1.38184e-01
-1.33781e-03 1.38968e-01
-1.24270e-03 1.39705e-01
-1.12931e-03 1.40396e-01
-1.00691e-03 1.41040e-01
-8.82320e-04 1.41640e-01
-7.60436e-04 1.42196e-01
-6.44618e-04 1.42710e-01
-5.37032e-04 1.43185e-01
-4.38922e-04 1.43621e-01
-3.50842e-04 1.44022e-01
