1.30000e+00 -1.60000e-01 6.30328e-08 2.82080e-08 1.31186e-07 1.29380e-14 2.03814e-16 2.03451e-16 1.50000e+00
1.30638e+00 -7.64677e-02 3.68781e-02 -1.59995e-03 2.02385e-07 6.30358e-10 1.30000e-02 1.30000e-02 1.49841e+00
1.31628e+00 3.91837e-02 3.60768e-01 -2.36464e-03 3.68908e-04 3.68782e-04 2.60638e-02 2.60637e-02 1.49767e+00
1.33160e+00 4.77964e-02 4.04652e-01 -1.96795e-03 3.97657e-03 3.97646e-03 3.92264e-02 3.92265e-02 1.49809e+00
1.36237e+00 -2.50267e-02 1.21254e-01 -1.43704e-03 8.02308e-03 8.02299e-03 5.25404e-02 5.25406e-02 1.49864e+00
1.41097e+00 1.19233e-01 6.49399e-01 -1.57800e-03 9.23560e-03 9.23553e-03 6.61656e-02 6.61657e-02 1.49851e+00
1.52098e+00 -5.96378e-02 1.67882e-02 -2.55408e-04 1.57296e-02 1.57295e-02 8.02637e-02 8.02639e-02 1.49982e+00
1.61930e+00 8.54878e-02 5.15011e-01 -6.12471e-04 1.58975e-02 1.58974e-02 9.54810e-02 9.54813e-02 1.49944e+00
1.71544e+00 -4.99029e-02 2.35188e-02 4.99715e-04 2.10476e-02 2.10475e-02 1.11658e-01 1.11659e-01 1.50055e+00
1.78877e+00 5.38249e-02 3.76050e-01 3.61829e-04 2.12828e-02 2.12827e-02 1.28819e-01 1.28820e-01 1.50041e+00
1.85151e+00 -2.91781e-02 7.09401e-02 1.28063e-03 2.50433e-02 2.50432e-02 1.46692e-01 1.46692e-01 1.50133e+00
1.90178e+00 3.00365e-02 2.69247e-01 1.45257e-03 2.57527e-02 2.57526e-02 1.65208e-01 1.65209e-01 1.50150e+00
1.94773e+00 -1.37247e-02 1.05095e-01 2.24254e-03 2.84452e-02 2.84451e-02 1.84212e-01 1.84212e-01 1.50230e+00
1.99025e+00 2.41526e-02 2.35304e-01 2.65930e-03 2.94961e-02 2.94960e-02 2.03685e-01 2.03686e-01 1.50272e+00
2.03110e+00 5.20504e-03 1.69855e-01 3.48768e-03 3.18491e-02 3.18491e-02 2.23572e-01 2.23572e-01 1.50355e+00
2.07040e+00 1.73459e-02 2.14440e-01 4.18648e-03 3.35477e-02 3.35476e-02 2.43871e-01 2.43871e-01 1.50425e+00
2.10851e+00 2.99982e-02 2.73522e-01 5.05428e-03 3.56921e-02 3.56920e-02 2.64557e-01 2.64558e-01 1.50512e+00
2.15040e+00 -1.41226e-02 1.10343e-01 6.10648e-03 3.84273e-02 3.84272e-02 2.85618e-01 2.85619e-01 1.50618e+00
2.19614e+00 5.66630e-02 3.79667e-01 6.79149e-03 3.95307e-02 3.95307e-02 3.07112e-01 3.07112e-01 1.50686e+00
2.25991e+00 -5.85233e-02 -5.06047e-02 8.22560e-03 4.33274e-02 4.33273e-02 3.29034e-01 3.29034e-01 1.50830e+00
2.33595e+00 6.54129e-02 3.98171e-01 8.61977e-03 4.28213e-02 4.28213e-02 3.51637e-01 3.51637e-01 1.50870e+00
2.41265e+00 -4.21407e-02 9.61991e-03 1.02733e-02 4.68030e-02 4.68030e-02 3.74947e-01 3.74948e-01 1.51035e+00
2.47287e+00 3.44450e-02 2.81581e-01 1.09811e-02 4.68992e-02 4.68992e-02 3.99067e-01 3.99067e-01 1.51106e+00
2.52634e+00 -3.51250e-02 2.25667e-02 1.24845e-02 4.97150e-02 4.97150e-02 4.23752e-01 4.23753e-01 1.51256e+00
2.57364e+00 1.48525e-02 1.93524e-01 1.33892e-02 4.99407e-02 4.99407e-02 4.49002e-01 4.49002e-01 1.51347e+00
2.61852e+00 -3.20872e-02 1.13702e-02 1.48223e-02 5.18759e-02 5.18759e-02 4.74699e-01 4.74699e-01 1.51491e+00
2.66107e+00 1.41953e-03 1.18822e-01 1.58596e-02 5.19896e-02 5.19896e-02 5.00866e-01 5.00866e-01 1.51595e+00
2.70179e+00 -2.34404e-02 1.66976e-02 1.72566e-02 5.31778e-02 5.31778e-02 5.27440e-01 5.27440e-01 1.51735e+00
2.74072e+00 -1.69682e-02 2.16342e-02 1.84586e-02 5.33448e-02 5.33448e-02 5.54432e-01 5.54432e-01 1.51856e+00
2.77932e+00 -9.95611e-03 3.50604e-02 1.97505e-02 5.35612e-02 5.35612e-02 5.81809e-01 5.81809e-01 1.51985e+00
2.81844e+00 -4.98998e-02 -1.38585e-01 2.11390e-02 5.39118e-02 5.39118e-02 6.09568e-01 6.09568e-01 1.52124e+00
2.86491e+00 1.47121e-02 8.29307e-02 2.21595e-02 5.25259e-02 5.25259e-02 6.37738e-01 6.37738e-01 1.52226e+00
2.91605e+00 -6.27812e-02 -2.23136e-01 2.38105e-02 5.33552e-02 5.33552e-02 6.66340e-01 6.66340e-01 1.52391e+00
2.97173e+00 1.64526e-02 4.69516e-02 2.47387e-02 5.11239e-02 5.11238e-02 6.95492e-01 6.95493e-01 1.52484e+00
3.02181e+00 -4.20004e-02 -1.79508e-01 2.64217e-02 5.15934e-02 5.15934e-02 7.25162e-01 7.25163e-01 1.52652e+00
3.06745e+00 4.02296e-03 -2.82209e-02 2.75606e-02 4.97983e-02 4.97983e-02 7.55362e-01 7.55362e-01 1.52766e+00
3.10934e+00 -2.73725e-02 -1.55144e-01 2.91277e-02 4.95161e-02 4.95161e-02 7.85997e-01 7.85997e-01 1.52922e+00
3.14849e+00 -1.55340e-02 -1.32625e-01 3.03933e-02 4.79646e-02 4.79646e-02 8.17065e-01 8.17065e-01 1.53049e+00
3.18688e+00 -1.32885e-03 -9.04228e-02 3.17477e-02 4.66384e-02 4.66384e-02 8.48521e-01 8.48521e-01 1.53184e+00
3.22626e+00 -4.14775e-02 -2.60097e-01 3.32202e-02 4.57342e-02 4.57342e-02 8.80356e-01 8.80356e-01 1.53330e+00
3.26752e+00 -1.30302e-02 -1.84313e-01 3.42808e-02 4.31332e-02 4.31332e-02 9.12604e-01 9.12604e-01 1.53436e+00
3.30765e+00 -5.01733e-02 -3.54713e-01 3.55596e-02 4.12901e-02 4.12901e-02 9.45254e-01 9.45254e-01 1.53564e+00
3.35181e+00 -7.57725e-04 -2.03680e-01 3.64236e-02 3.77430e-02 3.77429e-02 9.78323e-01 9.78323e-01 1.53650e+00
3.39313e+00 -2.74548e-02 -3.23542e-01 3.76808e-02 3.57062e-02 3.57061e-02 1.01182e+00 1.01182e+00 1.53776e+00
