1.30000e+00 -1.60000e-01 4.77610e-34 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50000e+00
1.30000e+00 -1.60000e-01 -2.02287e-28 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50000e+00
1.30000e+00 -1.60000e-01 -2.31211e-29 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50000e+00
1.30000e+00 -1.60000e-01 -2.31211e-29 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50000e+00
1.34635e+00 -1.79037e-01 -2.91667e-01 -1.60000e-03 -2.31211e-31 -2.31211e-31 1.30000e-02 1.30000e-02 1.49840e+00
1.34635e+00 -1.79037e-01 -2.91667e-01 -1.60000e-03 -2.31211e-31 -2.31211e-31 1.30000e-02 1.30000e-02 1.49840e+00
1.34635e+00 -1.79037e-01 -2.91667e-01 -1.60000e-03 -2.31211e-31 -2.31211e-31 1.30000e-02 1.30000e-02 1.49840e+00
1.34635e+00 -1.79037e-01 -2.91667e-01 -1.60000e-03 -2.31211e-31 -2.31211e-31 1.30000e-02 1.30000e-02 1.49840e+00
1.40992e+00 -1.84935e-01 -5.24602e-01 -3.39037e-03 -2.91667e-03 -2.91667e-03 2.64635e-02 2.64635e-02 1.49661e+00
1.40992e+00 -1.84935e-01 -5.24602e-01 -3.39037e-03 -2.91667e-03 -2.91667e-03 2.64635e-02 2.64635e-02 1.49661e+00
1.40992e+00 -1.84935e-01 -5.24602e-01 -3.39037e-03 -2.91667e-03 -2.91667e-03 2.64635e-02 2.64635e-02 1.49661e+00
1.40992e+00 -1.84935e-01 -5.24602e-01 -3.39037e-03 -2.91667e-03 -2.91667e-03 2.64635e-02 2.64635e-02 1.49661e+00
1.47575e+00 -1.88923e-01 -7.20521e-01 -5.28083e-03 -8.16269e-03 -8.16269e-03 4.05573e-02 4.05573e-02 1.49472e+00
1.47575e+00 -1.88923e-01 -7.20521e-01 -5.28083e-03 -8.16269e-03 -8.16269e-03 4.05573e-02 4.05573e-02 1.49472e+00
1.47575e+00 -1.88923e-01 -7.20521e-01 -5.28083e-03 -8.16269e-03 -8.16269e-03 4.05573e-02 4.05573e-02 1.49472e+00
1.47575e+00 -1.88923e-01 -7.20521e-01 -5.28083e-03 -8.16269e-03 -8.16269e-03 4.05573e-02 4.05573e-02 1.49472e+00
1.54312e+00 -1.92081e-01 -8.88701e-01 -7.29046e-03 -1.53679e-02 -1.53679e-02 5.52988e-02 5.52988e-02 1.49271e+00
1.54312e+00 -1.92081e-01 -8.88701e-01 -7.29046e-03 -1.53679e-02 -1.53679e-02 5.52988e-02 5.52988e-02 1.49271e+00
1.54312e+00 -1.92081e-01 -8.88701e-01 -7.29046e-03 -1.53679e-02 -1.53679e-02 5.52988e-02 5.52988e-02 1.49271e+00
1.54312e+00 -1.92081e-01 -8.88701e-01 -7.29046e-03 -1.53679e-02 -1.53679e-02 5.52988e-02 5.52988e-02 1.49271e+00
1.61159e+00 -1.94780e-01 -1.03589e+00 -9.44818e-03 -2.42549e-02 -2.42549e-02 7.06987e-02 7.06987e-02 1.49055e+00
1.61159e+00 -1.94780e-01 -1.03589e+00 -9.44818e-03 -2.42549e-02 -2.42549e-02 7.06987e-02 7.06987e-02 1.49055e+00
1.61159e+00 -1.94780e-01 -1.03589e+00 -9.44818e-03 -2.42549e-02 -2.42549e-02 7.06987e-02 7.06987e-02 1.49055e+00
1.61159e+00 -1.94780e-01 -1.03589e+00 -9.44818e-03 -2.42549e-02 -2.42549e-02 7.06987e-02 7.06987e-02 1.49055e+00
1.68082e+00 -1.97128e-01 -1.16704e+00 -1.17863e-02 -3.46138e-02 -3.46138e-02 8.67626e-02 8.67626e-02 1.48821e+00
1.68082e+00 -1.97128e-01 -1.16704e+00 -1.17863e-02 -3.46138e-02 -3.46138e-02 8.67626e-02 8.67626e-02 1.48821e+00
1.68082e+00 -1.97128e-01 -1.16704e+00 -1.17863e-02 -3.46138e-02 -3.46138e-02 8.67626e-02 8.67626e-02 1.48821e+00
1.68082e+00 -1.97128e-01 -1.16704e+00 -1.17863e-02 -3.46138e-02 -3.46138e-02 8.67626e-02 8.67626e-02 1.48821e+00
1.75060e+00 -1.99132e-01 -1.28578e+00 -1.43380e-02 -4.62842e-02 -4.62842e-02 1.03493e-01 1.03493e-01 1.48566e+00
1.75060e+00 -1.99132e-01 -1.28578e+00 -1.43380e-02 -4.62842e-02 -4.62842e-02 1.03493e-01 1.03493e-01 1.48566e+00
1.75060e+00 -1.99132e-01 -1.28578e+00 -1.43380e-02 -4.62842e-02 -4.62842e-02 1.03493e-01 1.03493e-01 1.48566e+00
1.75060e+00 -1.99132e-01 -1.28578e+00 -1.43380e-02 -4.62842e-02 -4.62842e-02 1.03493e-01 1.03493e-01 1.48566e+00
