2.78258e-02 3.86884e-01
2.90175e-01 5.16556e-01
2.54946e-01 4.85010e-01
1.49296e-01 4.76921e-01
8.89800e-02 5.37470e-01
9.77641e-02 5.08541e-01
1.79724e-02 5.99508e-01
-1.50458e-02 7.58846e-01
-3.98316e-02 8.69205e-01
-3.23491e-02 1.17401e+00
-8.96106e-02 1.15992e+00
-8.97181e-02 1.47897e+00
-4.85413e-02 1.64965e+00
3.00022e-01 -2.20969e+00
-3.01908e-01 5.00136e+00
3.00628e-01 5.00014e+00
1.83051e-01 1.11873e+00
2.99945e-01 3.74108e-03
-1.64719e-01 -2.94132e+00
-3.00147e-01 -3.82612e+00
-3.00118e-01 -3.84936e+00
-3.00067e-01 -3.30605e+00
3.39853e-02 -2.78100e+00
-1.68960e-01 -2.11121e+00
4.89886e-02 -1.54941e+00
9.16520e-02 -9.62606e-01
-2.99774e-01 -4.38751e-01
3.00799e-01 3.29997e-02
-1.99732e-01 4.01483e-01
4.71218e-02 7.27502e-01
2.46313e-02 1.00093e+00
-1.59445e-01 1.24467e+00
1.63776e-01 1.44543e+00
-1.80511e-01 1.62077e+00
3.66140e-02 1.73673e+00
2.80657e-02 1.83203e+00
-8.72196e-02 1.91226e+00
7.51624e-02 1.98232e+00
-5.13934e-02 2.05317e+00
1.30813e-02 2.09615e+00
2.31962e-02 2.12099e+00
4.93544e-03 2.12507e+00
2.35583e-02 2.10990e+00
2.37620e-02 2.07733e+00
2.86229e-02 2.02794e+00
3.28187e-02 1.96621e+00
3.67997e-02 1.89351e+00
4.05801e-02 1.81260e+00
4.41331e-02 1.72532e+00
4.74498e-02 1.63348e+00
5.05089e-02 1.53868e+00
5.32863e-02 1.44229e+00
5.57551e-02 1.34556e+00
5.78868e-02 1.24954e+00
5.96528e-02 1.15514e+00
6.10255e-02 1.06311e+00
6.19812e-02 9.74100e-01
6.25014e-02 8.88620e-01
6.25762e-02 8.07082e-01
6.22065e-02 7.29801e-01
6.14065e-02 6.57002e-01
6.02060e-02 5.88838e-01
5.86511e-02 5.25390e-01
5.68041e-02 4.66682e-01
5.47420e-02 4.12685e-01
5.25528e-02 3.63325e-01
5.03305e-02 3.18489e-01
4.81695e-02 2.78033e-01
4.61577e-02 2.41788e-01
4.43703e-02 2.09560e-01
4.28643e-02 1.81141e-01
4.16750e-02 1.56310e-01
4.08148e-02 1.34838e-01
4.02739e-02 1.16491e-01
4.00230e-02 1.01031e-01
4.00185e-02 8.82261e-02
4.02074e-02 7.78434e-02
4.05334e-02 6.96580e-02
4.09418e-02 6.34518e-02
4.13838e-02 5.90164e-02
4.18195e-02 5.61524e-02
4.22191e-02 5.46722e-02
4.25632e-02 5.43995e-02
4.28422e-02 5.51702e-02
4.30543e-02 5.68318e-02
4.32042e-02 5.92441e-02
4.33007e-02 6.22784e-02
4.33548e-02 6.58172e-02
4.33779e-02 6.97545e-02
4.33811e-02 7.39918e-02
4.33745e-02 7.84418e-02
4.33664e-02 8.30263e-02
4.33631e-02 8.76732e-02
4.33697e-02 9.23090e-02
4.33876e-02 9.68944e-02
