1.67788e-01 8.93679e-02 8.89449e-02 8.92849e-02
9.18097e-02 9.30507e-02 1.00398e-01 9.71813e-02
9.83236e-02 9.40652e-02 9.51509e-02 9.44118e-02
9.54697e-02 9.75864e-02 9.38840e-02 9.88564e-02
1.01109e-01 1.06374e-01 8.93493e-02 9.05702e-02
9.82668e-02 9.25398e-02 8.92906e-02 8.97782e-02
9.75237e-02 9.39879e-02 9.60708e-02 8.92913e-02
1.11114e-01 1.11306e-01 1.11925e-01 1.02481e-01
1.09397e-01 1.07657e-01 1.21754e-01 1.17928e-01
1.49737e-01 1.02582e-01 1.15385e-01 1.28748e-01
1.14755e-01 9.96566e-02 1.22325e-01 1.33731e-01
1.13435e-01 9.12340e-02 1.03766e-01 1.16825e-01
1.17664e-01 9.52542e-02 1.06871e-01 1.20518e-01
1.38738e-01 1.08496e-01 9.13730e-02 1.20222e-01
1.22651e-01 9.77156e-02 1.64043e-01 1.21867e-01
1.41302e-01 1.05153e-01 9.87530e-02 1.87726e-01
1.31455e-01 1.00487e-01 1.39556e-01 8.96759e-02
9.81810e-02 1.20913e-01 1.26729e-01 1.06863e-01
1.70183e-01 2.12767e-01 1.25740e-01 1.34952e-01
1.49527e-01 9.07993e-02 1.25135e-01 1.23784e-01
1.29077e-01 1.15801e-01 9.88786e-02 9.20322e-02
1.04514e-01 1.19660e-01 1.01245e-01 9.44867e-02
1.23816e-01 1.64030e-01 1.47473e-01 1.12810e-01
1.06003e-01 1.43509e-01 1.20914e-01 1.54179e-01
1.32960e-01 1.19632e-01 1.32684e-01 9.35888e-02
9.23867e-02 1.09025e-01 9.52835e-02 9.91557e-02
9.06999e-02 8.99727e-02 9.04953e-02 1.08094e-01
8.93030e-02 9.16982e-02 9.21254e-02 9.08525e-02
8.72252e-02 8.53987e-02 8.80067e-02 8.61149e-02
8.74383e-02 8.57277e-02 1.00352e-01 8.51817e-02
8.50985e-02 9.26788e-02 8.55947e-02 8.48868e-02
8.59838e-02 8.60417e-02 9.53209e-02 1.08602e-01
8.90615e-02 8.64995e-02 8.64096e-02 8.59711e-02
8.94103e-02 8.82540e-02 8.57596e-02 8.81948e-02
9.28097e-02 9.84955e-02 8.67751e-02 8.53686e-02
1.00462e-01 8.67622e-02 8.67419e-02 9.50441e-02
1.03940e-01 9.16879e-02 8.49824e-02 8.70552e-02
9.04500e-02 8.64489e-02 9.04381e-02 8.59158e-02
8.90236e-02 8.82392e-02 9.14128e-02 8.55014e-02
9.75342e-02 8.74379e-02 9.21345e-02 9.40578e-02
9.69162e-02 8.86037e-02 9.58793e-02 9.05807e-02
9.56495e-02 9.68051e-02 9.61740e-02 8.71449e-02
9.51788e-02 9.15651e-02 9.81627e-02 9.00278e-02
9.61688e-02 8.99601e-02 9.73387e-02 1.00634e-01
1.19379e-01 8.97439e-02 1.05566e-01 1.15172e-01
1.04715e-01 1.30774e-01 1.11304e-01 9.12230e-02
1.07873e-01 9.96068e-02 1.12469e-01 9.58509e-02
1.71546e-01 9.07614e-02 1.04102e-01 1.11085e-01
1.30836e-01 1.78239e-01 1.19396e-01 8.74159e-02
9.85906e-02 8.55412e-02 9.45239e-02 9.64108e-02
9.58257e-02 9.84905e-02 9.26890e-02 9.33955e-02
9.43849e-02 9.32138e-02 9.28402e-02 8.80609e-02
9.38802e-02 8.95562e-02 1.01594e-01 1.17689e-01
9.38222e-02 8.84030e-02 1.02737e-01 1.32183e-01
9.08103e-02 9.26445e-02 9.23784e-02 1.10298e-01
1.06055e-01 1.10288e-01 1.16502e-01 9.30340e-02
9.94866e-02 1.00016e-01 9.34017e-02 9.90040e-02
9.19864e-02 9.41696e-02 9.55479e-02 1.01590e-01
9.94115e-02 1.02460e-01 1.14029e-01 9.89847e-02
1.05573e-01 9.39901e-02 9.34601e-02 1.12659e-01
9.91004e-02 1.05345e-01 1.36047e-01 9.27875e-02
1.05146e-01 1.14293e-01 1.05380e-01 9.32748e-02
9.26666e-02 9.37407e-02 9.39848e-02 9.34088e-02
9.27448e-02 9.30550e-02 9.46836e-02 9.24525e-02
9.91340e-02 9.52668e-02 9.30164e-02 9.46259e-02
9.30295e-02 8.61435e-02 8.92899e-02 9.31742e-02
9.32145e-02 8.83722e-02 8.55441e-02 9.35771e-02
9.12445e-02 8.92951e-02 8.51407e-02 8.83861e-02
9.10330e-02 9.25968e-02 8.60314e-02 8.40442e-02
8.98306e-02 9.15470e-02 9.04610e-02 8.50658e-02
9.06303e-02 8.95557e-02 8.74295e-02 8.60248e-02
9.36894e-02 9.10013e-02 8.58171e-02 8.95803e-02
9.08802e-02 9.17180e-02 9.12497e-02 8.67786e-02
9.14679e-02 8.82437e-02 9.26008e-02 8.68797e-02
9.04086e-02 8.82940e-02 8.65901e-02 8.64317e-02
9.18787e-02 8.91829e-02 8.83024e-02 8.72245e-02
9.23598e-02 8.86471e-02 8.69308e-02 8.89630e-02
9.57663e-02 9.05981e-02 8.62079e-02 8.66721e-02
9.51061e-02 8.73756e-02 9.24563e-02 9.03192e-02
9.52902e-02 8.62823e-02 8.77757e-02 8.64925e-02
9.88014e-02 8.64956e-02 8.61721e-02 8.59621e-02
9.50837e-02 8.83584e-02 8.73168e-02 8.88638e-02
9.55243e-02 8.74293e-02 9.23252e-02 8.73287e-02
9.67031e-02 8.60763e-02 8.82485e-02 8.82261e-02
9.39496e-02 8.78165e-02 8.89602e-02 8.87117e-02
9.39360e-02 8.88908e-02 8.86872e-02 8.85749e-02
9.11491e-02 8.68728e-02 9.12321e-02 8.79748e-02
9.26545e-02 8.98428e-02 8.82046e-02 9.04691e-02
9.30567e-02 8.98557e-02 8.77843e-02 9.00059e-02
9.22372e-02 8.95014e-02 8.82056e-02 8.92270e-02
9.31871e-02 8.64048e-02 8.95150e-02 9.10068e-02
9.43952e-02 8.61309e-02 8.89561e-02 8.82487e-02
9.50420e-02 8.69620e-02 9.02288e-02 9.15525e-02
9.46300e-02 8.57570e-02 8.79133e-02 8.81925e-02
9.27997e-02 8.49063e-02 8.69007e-02 9.20911e-02
9.31668e-02 8.62765e-02 8.68452e-02 8.63018e-02
9.28085e-02 8.44808e-02 8.61232e-02 8.53319e-02
9.03709e-02 8.45792e-02 8.50480e-02 8.55055e-02
9.18767e-02 8.35018e-02 8.67007e-02 8.68382e-02
9.13153e-02 8.41467e-02 8.32946e-02 8.44421e-02
9.78806e-02 8.49142e-02 8.32071e-02 8.28207e-02
9.53665e-02 8.65028e-02 8.36704e-02 8.31146e-02
9.55555e-02 8.72958e-02 8.35688e-02 8.35898e-02
9.65350e-02 8.47826e-02 8.52091e-02 8.35199e-02
1.01109e-01 8.62865e-02 8.44967e-02 8.34360e-02
9.90348e-02 8.50353e-02 8.34036e-02 8.13715e-02
9.79576e-02 8.62269e-02 8.20673e-02 8.34615e-02
9.59496e-02 8.68280e-02 8.19688e-02 8.38785e-02
9.67166e-02 8.49280e-02 8.35381e-02 8.50046e-02
9.78062e-02 8.53827e-02 8.22523e-02 8.21471e-02
1.01462e-01 8.56588e-02 8.20131e-02 8.54158e-02
1.06259e-01 8.37789e-02 8.43446e-02 8.63655e-02
1.06132e-01 1.01553e-01 9.10773e-02 9.35795e-02
1.07024e-01 8.73537e-02 8.68065e-02 8.77993e-02
1.12791e-01 9.22222e-02 9.33166e-02 8.67307e-02
1.12304e-01 8.65717e-02 8.92320e-02 8.71465e-02
1.03265e-01 8.74228e-02 8.55482e-02 8.92916e-02
1.03631e-01 8.90858e-02 8.50575e-02 8.55947e-02
1.01646e-01 8.80859e-02 8.54876e-02 8.53341e-02
1.02608e-01 8.72610e-02 8.67665e-02 8.98125e-02
1.36451e-01 1.13608e-01 1.19577e-01 9.00776e-02
1.60956e-01 1.19121e-01 9.63736e-02 9.68835e-02
1.03431e-01 8.55360e-02 9.93824e-02 1.27168e-01
9.22716e-02 9.67104e-02 8.59010e-02 8.52437e-02
8.57046e-02 1.28664e-01 1.21381e-01 1.12179e-01
1.23741e-01 1.24698e-01 1.20682e-01 1.03133e-01
8.50794e-02 8.74164e-02 8.96618e-02 9.63933e-02
8.69017e-02 8.81143e-02 8.66766e-02 8.85799e-02
8.57403e-02 8.47702e-02 8.57413e-02 8.57594e-02
8.63662e-02 8.61678e-02 9.18703e-02 8.75618e-02
8.66699e-02 9.40392e-02 8.54640e-02 8.57570e-02
8.64325e-02 9.93755e-02 8.59382e-02 8.75740e-02
8.53257e-02 8.58047e-02 8.57852e-02 8.49984e-02
8.59900e-02 8.63128e-02 8.95939e-02 8.59771e-02
9.14433e-02 8.81782e-02 8.72061e-02 8.79555e-02
