3.47087e-01 2.86745e-01 2.86572e-01 1.77138e-01
2.02315e-01 2.32682e-01 2.22411e-01 2.62167e-01
2.39938e-01 1.97962e-01 2.61338e-01 1.80871e-01
2.05658e-01 1.77512e-01 1.59982e-01 1.80677e-01
2.14474e-01 2.02694e-01 1.82048e-01 1.82320e-01
2.06032e-01 1.81048e-01 1.91113e-01 1.81062e-01
2.20521e-01 2.02896e-01 1.96684e-01 1.88380e-01
1.91234e-01 1.80080e-01 1.75716e-01 1.78104e-01
2.16930e-01 2.12510e-01 2.04151e-01 1.94720e-01
2.12457e-01 1.84247e-01 1.60269e-01 1.55394e-01
1.92803e-01 1.56380e-01 1.61121e-01 1.70357e-01
1.88148e-01 1.63908e-01 1.71760e-01 1.60901e-01
1.89466e-01 1.71223e-01 1.73769e-01 1.71207e-01
1.93239e-01 1.69765e-01 1.67655e-01 1.79674e-01
1.88631e-01 1.71038e-01 1.79651e-01 1.70347e-01
1.75061e-01 1.67555e-01 1.71065e-01 1.69412e-01
1.98869e-01 1.71840e-01 1.60764e-01 1.82691e-01
1.86611e-01 1.78092e-01 1.98182e-01 1.81403e-01
1.87521e-01 1.80549e-01 1.75777e-01 1.75555e-01
1.78568e-01 2.31771e-01 1.67491e-01 1.67226e-01
2.70494e-01 1.84797e-01 1.74684e-01 1.80660e-01
1.90048e-01 2.03822e-01 2.02836e-01 2.13051e-01
2.61326e-01 2.64587e-01 2.15628e-01 1.79466e-01
2.06095e-01 2.12423e-01 1.97890e-01 2.11802e-01
2.05492e-01 3.09370e-01 2.27064e-01 1.96473e-01
2.24474e-01 1.86197e-01 1.88721e-01 1.93715e-01
1.78731e-01 1.88751e-01 1.79181e-01 1.79337e-01
2.06093e-01 2.12911e-01 1.94551e-01 1.85303e-01
1.91131e-01 1.82402e-01 1.87001e-01 1.94155e-01
1.86308e-01 1.91420e-01 1.93761e-01 1.94404e-01
1.91309e-01 1.83545e-01 1.92881e-01 1.92965e-01
1.87401e-01 2.02609e-01 1.75848e-01 1.74117e-01
1.81669e-01 1.80654e-01 1.74012e-01 1.83713e-01
1.75840e-01 1.70885e-01 1.79055e-01 1.76710e-01
1.78669e-01 1.78130e-01 1.78814e-01 1.76314e-01
1.80609e-01 1.74141e-01 1.74870e-01 1.75572e-01
1.84891e-01 1.78326e-01 1.85908e-01 1.78830e-01
1.75307e-01 1.84191e-01 1.83069e-01 1.88089e-01
1.91266e-01 2.03571e-01 1.80358e-01 1.87248e-01
1.96009e-01 1.78259e-01 1.82108e-01 1.78555e-01
1.81302e-01 1.70975e-01 1.78296e-01 1.81958e-01
1.76155e-01 3.00000e-01 1.96817e-01 1.79333e-01
2.36129e-01 2.73094e-01 1.88186e-01 1.75030e-01
1.90950e-01 1.80733e-01 1.77912e-01 2.47231e-01
2.45483e-01 1.76258e-01 1.80075e-01 1.74947e-01
2.12742e-01 1.82251e-01 1.75187e-01 1.80104e-01
1.79300e-01 1.74726e-01 2.74805e-01 1.94546e-01
2.01474e-01 2.28286e-01 1.82326e-01 1.74672e-01
1.89069e-01 1.72686e-01 1.77695e-01 1.74385e-01
1.99014e-01 1.84968e-01 1.76809e-01 1.90523e-01
1.81656e-01 1.77267e-01 1.77415e-01 1.73633e-01
1.80228e-01 1.77076e-01 1.81025e-01 1.78944e-01
1.93776e-01 1.70019e-01 1.79799e-01 1.83151e-01
1.99399e-01 1.72256e-01 1.84801e-01 1.66837e-01
1.80196e-01 1.71711e-01 1.64923e-01 1.64737e-01
1.84899e-01 1.63703e-01 1.73777e-01 1.73333e-01
1.89280e-01 1.76440e-01 1.80617e-01 1.77797e-01
1.85390e-01 1.74846e-01 1.76894e-01 1.81088e-01
1.94647e-01 1.75067e-01 1.83506e-01 1.70297e-01
1.82263e-01 1.82131e-01 1.70865e-01 1.72951e-01
1.94326e-01 1.76814e-01 1.74063e-01 1.80891e-01
1.99650e-01 1.74214e-01 1.76800e-01 2.03130e-01
1.92292e-01 1.77281e-01 1.66997e-01 1.66335e-01
2.09914e-01 1.70789e-01 1.75576e-01 1.78859e-01
2.28065e-01 1.86898e-01 1.74858e-01 1.77862e-01
2.97004e-01 1.81449e-01 1.68193e-01 1.73821e-01
2.17084e-01 2.12013e-01 3.00203e-01 2.15491e-01
2.30783e-01 2.09385e-01 2.57646e-01 2.38223e-01
