1.98253e+00 4.31973e-01 4.27290e-01 4.30694e-01
4.20772e-01 4.33079e-01 4.49939e-01 4.45387e-01
4.47343e-01 4.41188e-01 4.76543e-01 4.36785e-01
4.37765e-01 4.42571e-01 4.42690e-01 4.43161e-01
4.55447e-01 4.40959e-01 4.44042e-01 4.58018e-01
4.71721e-01 4.37417e-01 4.33004e-01 4.31051e-01
4.28675e-01 4.26583e-01 4.36101e-01 4.38254e-01
4.34703e-01 4.35306e-01 4.38740e-01 4.30678e-01
4.62210e-01 4.37992e-01 4.21606e-01 4.27441e-01
4.31689e-01 4.26840e-01 4.29443e-01 4.30613e-01
4.33054e-01 4.26489e-01 4.27295e-01 4.28700e-01
4.26710e-01 4.32633e-01 4.27828e-01 4.28204e-01
4.32097e-01 4.29557e-01 4.31042e-01 4.32610e-01
4.32316e-01 4.30513e-01 4.47503e-01 4.26612e-01
4.30189e-01 4.34249e-01 4.30261e-01 4.44998e-01
4.40515e-01 4.34232e-01 4.31555e-01 4.36012e-01
4.31117e-01 4.35656e-01 4.26542e-01 4.32934e-01
4.37557e-01 4.44244e-01 4.30704e-01 4.42291e-01
4.34649e-01 4.54378e-01 4.28952e-01 4.40966e-01
4.30606e-01 4.33959e-01 4.28500e-01 4.32698e-01
4.28603e-01 4.35013e-01 4.34567e-01 4.35116e-01
4.36446e-01 4.33639e-01 4.33316e-01 4.35441e-01
4.38317e-01 4.29265e-01 4.38699e-01 4.40646e-01
4.34047e-01 4.33943e-01 4.52838e-01 4.37168e-01
4.38264e-01 4.32127e-01 4.33950e-01 4.49819e-01
4.36437e-01 4.32708e-01 4.37867e-01 4.35028e-01
4.37481e-01 4.32445e-01 4.33313e-01 4.37488e-01
4.30403e-01 4.31967e-01 4.55176e-01 4.37259e-01
4.32442e-01 4.38790e-01 4.38937e-01 4.59378e-01
4.26346e-01 4.33775e-01 4.37138e-01 4.27328e-01
4.33961e-01 4.33831e-01 4.36062e-01 4.31541e-01
4.52097e-01 4.33814e-01 4.33781e-01 4.32123e-01
4.29675e-01 4.35323e-01 4.36689e-01 4.28620e-01
4.31979e-01 4.24722e-01 4.31057e-01 4.30544e-01
4.23533e-01 4.31161e-01 4.26684e-01 4.25834e-01
4.33817e-01 4.33365e-01 4.29845e-01 4.29103e-01
4.32898e-01 4.37035e-01 4.30748e-01 4.31394e-01
4.36676e-01 4.36246e-01 4.26335e-01 4.39223e-01
4.32043e-01 4.31886e-01 4.29361e-01 4.32552e-01
4.32435e-01 4.34005e-01 4.32633e-01 4.38179e-01
4.27188e-01 4.39912e-01 4.33019e-01 4.28583e-01
4.38356e-01 4.35454e-01 4.46418e-01 4.32447e-01
4.39667e-01 4.50007e-01 4.28801e-01 4.39748e-01
4.32055e-01 4.27625e-01 4.32724e-01 4.33699e-01
4.24703e-01 4.31360e-01 4.27765e-01 4.26707e-01
4.30760e-01 4.33125e-01 4.37984e-01 4.28787e-01
4.48677e-01 4.34074e-01 4.35463e-01 4.31590e-01
4.32440e-01 4.32916e-01 4.31898e-01 4.28883e-01
4.35402e-01 4.30281e-01 4.32651e-01 4.50673e-01
4.37264e-01 4.31658e-01 4.34690e-01 4.34341e-01
4.36688e-01 4.27238e-01 4.36134e-01 4.37656e-01
4.31336e-01 4.30084e-01 4.37359e-01 4.31300e-01
4.34177e-01 4.39347e-01 4.33043e-01 4.25938e-01
4.32739e-01 4.33292e-01 4.28381e-01 4.46796e-01
4.31691e-01 4.35547e-01 4.29030e-01 4.36553e-01
4.32075e-01 4.36802e-01 4.36333e-01 4.38545e-01
4.39309e-01 4.33293e-01 4.33903e-01 4.39517e-01
4.29192e-01 4.33198e-01 4.34038e-01 4.32812e-01
4.32435e-01 4.34379e-01 4.30017e-01 4.29640e-01
4.34165e-01 4.48441e-01 4.34749e-01 4.28800e-01
4.34636e-01 4.36584e-01 4.27752e-01 4.34193e-01
4.41104e-01 4.34811e-01 4.34949e-01 4.46499e-01
4.34965e-01 4.29435e-01 4.32946e-01 4.31084e-01
4.37047e-01 4.35459e-01 4.35140e-01 4.39906e-01
4.29181e-01 4.30485e-01 4.34980e-01 4.31375e-01
4.32616e-01 4.35406e-01 4.36149e-01 4.32893e-01
4.33666e-01 4.35147e-01 4.26256e-01 4.35872e-01
4.28542e-01 4.35419e-01 4.36070e-01 4.35930e-01
4.34838e-01 4.29779e-01 4.28112e-01 4.36779e-01
4.46007e-01 4.35901e-01 4.34272e-01 4.34027e-01
4.26797e-01 4.33649e-01 4.28653e-01 4.45881e-01
4.36487e-01 4.31471e-01 4.30432e-01 4.31839e-01
4.34476e-01 4.29294e-01 4.52127e-01 4.31365e-01
4.31836e-01 4.33586e-01 4.33618e-01 4.31984e-01
4.32326e-01 4.41052e-01 4.38047e-01 4.33431e-01
4.32463e-01 4.36995e-01 4.35110e-01 4.29367e-01
4.30720e-01 4.40032e-01 4.29361e-01 4.31105e-01
4.47246e-01 4.43527e-01 4.33745e-01 4.36121e-01
4.48634e-01 4.32599e-01 4.32441e-01 4.39207e-01
4.51372e-01 4.28458e-01 4.39639e-01 4.31111e-01
4.28465e-01 4.38149e-01 4.34886e-01 4.35127e-01
4.32371e-01 4.30816e-01 4.30135e-01 4.35862e-01
4.36201e-01 4.32559e-01 4.31199e-01 4.30470e-01
4.30578e-01 4.29080e-01 4.32317e-01 4.33690e-01
4.32637e-01 4.34875e-01 4.32072e-01 4.36641e-01
4.39180e-01 4.30044e-01 4.32967e-01 4.35628e-01
4.33931e-01 4.37590e-01 4.31835e-01 4.34762e-01
4.33734e-01 4.28183e-01 4.41005e-01 4.32053e-01
4.30255e-01 4.56778e-01 4.34658e-01 4.30672e-01
4.38313e-01 4.37583e-01 4.32487e-01 4.35250e-01
4.35100e-01 4.33590e-01 4.32920e-01 4.34506e-01
4.32486e-01 4.27247e-01 4.44488e-01 4.31237e-01
4.27714e-01 4.41700e-01 4.35810e-01 4.32917e-01
4.38323e-01 4.42327e-01 4.38534e-01 4.40445e-01
4.38416e-01 4.38881e-01 4.30597e-01 4.29329e-01
4.32822e-01 4.47057e-01 4.47341e-01 4.38828e-01
4.32822e-01 4.33207e-01 4.31220e-01 4.31353e-01
4.47719e-01 4.32719e-01 4.30048e-01 4.44307e-01
4.34957e-01 4.31134e-01 4.34706e-01 4.34306e-01
4.37335e-01 4.32987e-01 4.31068e-01 4.29190e-01
4.39548e-01 4.28987e-01 4.42055e-01 4.36373e-01
4.29766e-01 4.33993e-01 4.34443e-01 4.48481e-01
4.46656e-01 4.35363e-01 4.42843e-01 4.35746e-01
4.33010e-01 4.32861e-01 4.35349e-01 4.51151e-01
4.27995e-01 4.32737e-01 4.34153e-01 4.39610e-01
4.29943e-01 4.35582e-01 4.44757e-01 4.31128e-01
4.36520e-01 4.30592e-01 4.39804e-01 4.53793e-01
4.32477e-01 4.32008e-01 4.41044e-01 4.28663e-01
4.33476e-01 4.37932e-01 4.32764e-01 4.43725e-01
4.40777e-01 4.35419e-01 4.38046e-01 4.45069e-01
4.34478e-01 4.43402e-01 4.37307e-01 4.33245e-01
4.33244e-01 4.33504e-01 4.35520e-01 4.33158e-01
4.38656e-01 4.36045e-01 4.35553e-01 4.31776e-01
4.40382e-01 4.36295e-01 4.37473e-01 4.32306e-01
4.34313e-01 4.33546e-01 4.34389e-01 4.36223e-01
4.33938e-01 4.32668e-01 4.42877e-01 4.35152e-01
4.36623e-01 4.38838e-01 4.37171e-01 4.32044e-01
4.39388e-01 4.36719e-01 4.31447e-01 4.38021e-01
4.43904e-01 4.28311e-01 4.34194e-01 4.38011e-01
4.36037e-01 4.33504e-01 4.37270e-01 4.31522e-01
4.34874e-01 4.38183e-01 4.32566e-01 4.34269e-01
4.34453e-01 4.35056e-01 4.42488e-01 4.34864e-01
4.32807e-01 4.32495e-01 4.30638e-01 4.30915e-01
4.35017e-01 4.34022e-01 4.32951e-01 4.36011e-01
4.36116e-01 4.54685e-01 4.69191e-01 4.33999e-01
4.35253e-01 4.34726e-01 4.31899e-01 4.33059e-01
4.34586e-01 4.36380e-01 4.37226e-01 4.35676e-01
4.36616e-01 4.36699e-01 4.35392e-01 4.36945e-01
4.40179e-01 4.44030e-01 4.38298e-01 4.34778e-01
4.35320e-01 4.33891e-01 4.36117e-01 4.32318e-01
4.36786e-01 4.40857e-01 4.34508e-01 4.40502e-01
4.37623e-01 4.37981e-01 4.31141e-01 4.31628e-01
4.31989e-01 4.34075e-01 4.34289e-01 4.39978e-01
4.35807e-01 4.37684e-01 4.34282e-01 4.32484e-01
4.31514e-01 4.40391e-01 4.48610e-01 4.28159e-01
4.28200e-01 4.31747e-01 4.34370e-01 4.29483e-01
4.37582e-01 4.36044e-01 4.32879e-01 4.34556e-01
4.37976e-01 4.32380e-01 4.34570e-01 4.33846e-01
4.29342e-01 4.30743e-01 4.37539e-01 4.39537e-01
4.39500e-01 4.32595e-01 4.34561e-01 4.34221e-01
4.56380e-01 4.28721e-01 4.34301e-01 4.33647e-01
